925807598,Janette,,Guidetti,Freshman,2007,rguidetti0@qq.com,284-865-0955,22 Vidon Point,10,1,12/15/1991,abroad,3031,FALSE,842800526,Roxane,24,,1,FALSE
927472474,Charlot,Idette,Garey,Freshman,2000,tgarey3i@tripadvisor.com,184-345-3624,8762 Superior Pass,5,4,4/11/1989,active,1342,TRUE,694004720,,24,,127,TRUE
958192285,Lanie,,Giamitti,Freshman,2019,ngiamitti3j@google.cn,676-763-8779,551 American Center,6,8,12/14/1989,dropped,4451,FALSE,494816608,,14,,128,TRUE
917241556,Adey,Chariot,Riddall,Freshman,2020,criddall3k@e-recht24.de,763-739-5616,146 Debs Court,5,12,9/21/1993,dropped,9890,FALSE,311424656,,14,,129,FALSE
954737637,Ertha,Perry,Michelmore,Freshman,2017,umichelmore3l@last.fm,534-829-0458,9444 Moose Junction,1,30,7/3/1990,abroad,8908,TRUE,177805084,,24,,130,FALSE
978533187,Hyman,,Pulteneye,Freshman,2013,kpulteneye3m@bbb.org,255-228-7221,9767 Cordelia Terrace,10,10,11/11/1988,abroad,3365,TRUE,194058918,,7,,131,FALSE
964124582,Jermayne,Margot,Shillaber,Freshman,2002,mshillaber3n@amazon.de,318-916-0421,0 Iowa Point,1,29,7/23/1994,abroad,2491,TRUE,272321531,,14,,132,FALSE
995449963,Francoise,Klara,Tinsley,Freshman,2016,ttinsley3o@free.fr,217-721-6572,687 Montana Lane,1,8,10/5/1995,abroad,7970,TRUE,341184066,,24,,133,FALSE
970457878,Alphard,Linc,Dodgshon,Freshman,2005,ddodgshon3p@sciencedaily.com,499-691-8993,860 Katie Drive,5,26,1/28/1988,transfered,1681,TRUE,212057008,,24,,134,FALSE
984088920,Virgil,Eveleen,McKenney,Freshman,2010,cmckenney3q@pinterest.com,926-421-7859,17 Mariners Cove Circle,3,25,5/15/1991,deferred,7652,TRUE,491475627,Cord,14,,135,FALSE
969294899,Opalina,Rolando,Huntall,Freshman,2001,ehuntall3r@auda.org.au,322-720-5255,8383 Springview Hill,8,23,12/14/1992,deferred,6632,TRUE,102376243,,7,,136,TRUE
918653420,Vale,Odelle,Lohan,Freshman,2013,nlohan3s@netscape.com,677-485-0362,7021 Ramsey Drive,2,4,12/1/1996,dropped,5149,TRUE,356962184,,7,,137,FALSE
919730468,Bradly,Meir,Titterrell,Freshman,2019,btitterrell3t@imdb.com,335-940-8820,2 Manley Road,4,7,6/29/1991,active,6186,FALSE,288789270,,14,,138,TRUE
918740880,Earvin,,Cescot,Freshman,2005,fcescot3u@arizona.edu,353-412-5610,25768 Golf Pass,5,35,7/18/1988,transfered,9933,FALSE,710828744,Finn,24,,139,FALSE
958191566,Horatia,Esta,Hatherleigh,Freshman,2017,lhatherleigh3v@flickr.com,152-614-9341,20054 Kenwood Street,1,27,3/30/1996,deferred,9847,FALSE,544808748,,24,,140,TRUE
915114999,Veronike,Lennie,Doram,Freshman,2012,ndoram3w@pagesperso-orange.fr,666-739-1290,6797 Division Street,3,17,9/14/1996,dropped,1837,FALSE,634576798,,14,,141,TRUE
932444545,Craggie,,Goatman,Freshman,2013,egoatman3x@bigcartel.com,505-431-0531,411 Iowa Junction,1,11,10/1/1989,active,3710,TRUE,608332286,,7,lol,142,FALSE
982099981,Kahaleel,Joscelin,Gofforth,Freshman,2001,fgofforth3y@opera.com,173-469-0333,921 Esker Lane,10,40,10/1/1996,active,7046,TRUE,976600589,Ferguson,7,,143,TRUE
926371388,Clementina,,Nussgen,Freshman,2000,enussgen3z@ibm.com,176-122-1444,7 Pierstorff Circle,8,19,11/9/1995,abroad,5148,FALSE,853886033,,7,,144,TRUE
941360600,Vic,Araldo,Doulton,Freshman,2002,fdoulton40@sciencedirect.com,552-639-3769,5178 Morrow Alley,10,9,11/3/1995,abroad,3037,FALSE,722972606,,24,,145,TRUE
976769569,Benedict,Chloe,Rodrigo,Freshman,2006,nrodrigo41@wikispaces.com,588-348-0303,79877 Sherman Crossing,1,14,4/29/1992,deferred,3849,FALSE,438925913,,14,,146,TRUE
979669149,Andras,Delano,Wemyss,Freshman,2018,jwemyss42@skyrock.com,583-470-2442,52257 Glacier Hill Drive,10,11,1/1/1996,deferred,3639,FALSE,690396246,,7,,147,FALSE
921409646,Abby,Stearn,Cridlon,Freshman,2005,acridlon43@ovh.net,881-663-4631,42037 Johnson Parkway,2,26,5/18/1991,deferred,4785,TRUE,887229338,,24,,148,FALSE
997878432,Charo,Felipe,Crisford,Freshman,2011,dcrisford44@timesonline.co.uk,211-772-2191,4 Havey Circle,2,16,1/14/1992,deferred,9770,FALSE,744923618,Dusty,14,,149,FALSE
974280137,Colleen,,Pennuzzi,Freshman,2015,ypennuzzi45@imdb.com,286-797-4574,2 Lighthouse Bay Point,2,8,11/10/1990,active,8146,FALSE,642713574,,14,,150,FALSE
982114628,Sherye,Allister,Webburn,Freshman,2000,rwebburn46@ed.gov,772-505-5013,71948 Duke Drive,2,32,4/28/1995,transfered,4563,TRUE,913616372,Ranna,7,,151,TRUE
912383272,Saw,,Trewinnard,Freshman,2000,atrewinnard47@squidoo.com,764-958-7076,697 Bunker Hill Place,2,17,1/23/1993,transfered,3267,FALSE,562915024,,7,,152,TRUE
952458982,Melinde,Garwood,Curless,Freshman,2009,dcurless48@theguardian.com,430-950-3153,822 Comanche Plaza,2,12,4/7/1990,abroad,3785,FALSE,624648383,,24,,153,TRUE
905184308,Ciel,Hallsy,Rosendale,Freshman,2020,wrosendale49@jiathis.com,299-522-3866,9 Westridge Court,10,27,7/20/1994,dropped,8564,FALSE,978563736,Wallis,7,,154,TRUE
980429569,Bernelle,Felicia,Tomasutti,Freshman,2003,atomasutti4a@blogger.com,773-909-8488,1087 Eastwood Court,9,2,7/14/1993,dropped,6681,TRUE,751750071,Alessandra,7,,155,TRUE
926606862,Cesare,Wakefield,Reggiani,Freshman,2016,nreggiani4b@merriam-webster.com,914-124-5208,587 Vera Alley,9,39,11/2/1997,abroad,6747,FALSE,748673176,,14,,156,FALSE
910276423,Major,Vanna,Howorth,Freshman,2005,choworth4c@cnn.com,467-107-5843,68 Crescent Oaks Drive,1,40,7/1/1992,deferred,5937,TRUE,779406153,Constancy,14,,157,FALSE
962338607,Emelina,Libby,Stansell,Freshman,2004,astansell4d@taobao.com,805-752-4257,1294 Farmco Street,7,29,6/25/1994,active,6919,FALSE,105429341,Aurelie,14,,158,FALSE
927225746,Ronnica,Tudor,Turnock,Freshman,2009,kturnock4e@gnu.org,166-576-8102,46715 Jenifer Avenue,1,31,10/31/1989,transfered,7204,FALSE,205235579,,14,,159,TRUE
986335444,Marylinda,Wilfred,Plume,Freshman,2019,gplume4f@hao123.com,657-447-8903,7 Everett Crossing,1,31,2/19/1997,abroad,3894,TRUE,641674846,,14,,160,TRUE
930870384,Georas,Harmonia,Barratt,Freshman,2013,sbarratt4g@businesswire.com,963-399-5164,795 Marcy Terrace,3,19,2/14/1990,transfered,3728,TRUE,260384753,,14,,161,FALSE
999905526,Cameron,,Spray,Freshman,2015,sspray4h@ycombinator.com,988-879-1297,0 Oakridge Way,2,12,2/27/1996,abroad,9924,TRUE,615655518,,14,lol,162,TRUE
901389677,Arri,Sam,Charters,Freshman,2000,icharters4i@youtu.be,138-810-0706,80 Monument Alley,2,2,3/22/1997,dropped,5172,TRUE,694738955,,14,,163,FALSE
920359527,Amalle,,Rehor,Freshman,2015,srehor4j@dedecms.com,523-800-1832,8024 Algoma Road,1,38,11/12/1989,deferred,1551,FALSE,387732764,,14,,164,FALSE
965049085,Anjela,Wylma,Bloxholm,Freshman,2003,mbloxholm4k@sciencedirect.com,486-885-1994,7613 Anzinger Crossing,8,13,7/6/1994,active,9623,FALSE,340357982,,14,,165,FALSE
902853445,Orv,Ann-marie,Iban,Freshman,2017,niban4l@narod.ru,264-610-7919,4 Crescent Oaks Terrace,2,28,4/11/1989,active,3212,TRUE,757625087,,24,,166,TRUE
972206083,Bettye,,Al Hirsi,Freshman,2011,calhirsi4m@discovery.com,554-719-5417,63049 Del Sol Trail,10,7,8/20/1992,transfered,8029,TRUE,436143367,,24,,167,TRUE
909085417,Javier,Kaleb,Bruckstein,Freshman,2000,sbruckstein4n@photobucket.com,296-252-9435,5 Larry Drive,8,6,1/21/1988,dropped,6165,TRUE,205747031,,14,,168,FALSE
990200338,Eleonora,Jenifer,Emmitt,Freshman,2017,pemmitt4o@illinois.edu,297-250-1054,164 Spenser Alley,3,10,4/15/1989,abroad,1677,FALSE,489308615,,7,,169,FALSE
922452674,Melony,,Gerding,Freshman,2018,rgerding4p@yellowpages.com,782-201-5363,7 Melody Plaza,9,9,9/23/1997,active,2950,FALSE,173934133,,7,,170,FALSE
938369460,Torrie,Paddie,Hagan,Freshman,2011,fhagan4q@google.es,120-356-0415,734 Fulton Road,5,23,7/13/1992,abroad,7370,TRUE,667078926,,24,,171,TRUE
974737919,Gertie,,Aplin,Freshman,2009,raplin4r@fotki.com,782-588-1768,2008 Bultman Avenue,7,14,4/19/1988,abroad,4657,TRUE,830661041,,24,,172,FALSE
921082996,Blinnie,Quill,Ellerby,Freshman,2005,jellerby4s@sakura.ne.jp,243-862-0335,726 Continental Avenue,8,37,4/1/1996,transfered,7487,TRUE,245070924,,14,,173,TRUE
919822254,Hale,Ashely,Birtles,Freshman,2017,cbirtles4t@patch.com,951-896-9409,34 Dovetail Park,8,40,8/21/1991,transfered,7863,TRUE,962006649,Crissie,24,,174,FALSE
902127598,Kienan,Zerk,Raffon,Freshman,2013,rraffon4u@friendfeed.com,255-263-0556,4187 Little Fleur Terrace,7,7,3/24/1991,abroad,6823,FALSE,641798195,,14,,175,FALSE
965439155,Gerry,,Henaughan,Freshman,2010,ahenaughan4v@zimbio.com,766-577-9275,28 Sundown Street,2,17,4/10/1996,dropped,8560,TRUE,136089687,,14,,176,TRUE
999370823,Karisa,Angelica,Zamudio,Freshman,2010,lzamudio4w@blogs.com,931-370-3262,2094 Oriole Hill,8,2,12/3/1988,active,6988,TRUE,790894410,,7,,177,FALSE
981270143,Amble,Carroll,Wolfers,Freshman,2005,cwolfers4x@who.int,556-780-8702,58 Tomscot Pass,2,11,8/7/1990,abroad,9454,FALSE,215911313,,24,,178,TRUE
986033795,Nadia,Vincent,Woollons,Freshman,2011,ewoollons4y@china.com.cn,739-113-9222,1 Toban Center,4,12,10/15/1995,active,7601,TRUE,853943829,,24,,179,FALSE
980714413,Harmonie,Murial,Chattelaine,Freshman,2019,gchattelaine4z@discovery.com,313-491-2206,62239 Transport Plaza,9,39,3/12/1996,dropped,1686,TRUE,169011902,,7,,180,TRUE
991633276,Rebe,Gradey,Cotterell,Freshman,2016,ccotterell50@xrea.com,438-457-6034,17785 Anniversary Terrace,3,22,2/15/1989,deferred,9871,FALSE,614909039,Clementina,7,,181,TRUE
938854406,Perle,,Alp,Freshman,2012,malp51@jimdo.com,296-486-2563,896 Bayside Center,4,5,3/17/1997,transfered,1661,TRUE,335397196,,24,,182,FALSE
987283852,Ebony,,Hutchings,Freshman,2007,jhutchings52@indiegogo.com,210-375-8082,57071 Daystar Place,3,11,8/28/1997,abroad,9826,TRUE,492198262,,14,,183,FALSE
944327885,Vittoria,Finley,Pedrazzi,Freshman,2008,apedrazzi53@meetup.com,801-288-6325,857 Di Loreto Hill,2,30,9/4/1993,deferred,9113,TRUE,735318392,,14,,184,FALSE
976345191,Rafael,,Staneland,Freshman,2007,kstaneland54@phpbb.com,679-447-2106,2 Eastwood Place,5,6,5/20/1994,deferred,8732,TRUE,765969758,Kelly,14,,185,FALSE
993584479,Celesta,Osgood,Whibley,Freshman,2018,rwhibley55@meetup.com,640-733-3276,4 Gulseth Court,4,6,3/14/1995,dropped,7883,TRUE,467053719,,24,,186,FALSE
908084775,Kendra,Simonne,Sellar,Freshman,2012,asellar56@webmd.com,434-594-5790,1517 4th Pass,7,35,12/10/1991,dropped,1233,FALSE,663503780,,7,,187,FALSE
912430191,Wren,Rabbi,Wasselin,Freshman,2019,mwasselin57@vkontakte.ru,904-351-6552,211 Eagan Pass,1,25,8/31/1990,abroad,8075,FALSE,441819121,Mitchell,24,,188,FALSE
906817815,Nadya,Chalmers,Poundford,Freshman,2000,bpoundford58@icq.com,984-939-9130,094 Briar Crest Lane,4,13,4/28/1990,active,5302,TRUE,695009903,,24,,189,TRUE
906130739,Etienne,,Hartil,Freshman,2009,rhartil59@google.com,800-603-8796,58 Esker Center,6,34,12/21/1992,abroad,9565,FALSE,774155718,,14,,190,FALSE
997955298,Cissy,Flo,Garvan,Freshman,2008,ggarvan5a@miitbeian.gov.cn,621-408-9046,353 Charing Cross Junction,10,29,2/25/1990,transfered,9374,FALSE,281012291,Gene,7,lol,191,FALSE
983724868,Teirtza,,Soldan,Freshman,2002,nsoldan5b@paypal.com,105-123-1830,0 Orin Park,5,19,7/22/1996,deferred,5923,FALSE,927126284,Nicko,7,,192,FALSE
907992423,Darcey,Vaughn,Chipping,Freshman,2008,vchipping5c@phoca.cz,948-135-3906,995 Coolidge Park,9,29,10/8/1995,transfered,1030,TRUE,930911917,,14,,193,TRUE
957231128,Hank,Hilary,Pringour,Freshman,2019,lpringour5d@go.com,749-130-3469,3 Lakewood Parkway,7,12,2/3/1990,transfered,2292,FALSE,198473921,,24,,194,FALSE
982631601,Townsend,Jon,Sparshatt,Freshman,2020,esparshatt5e@eventbrite.com,643-825-5855,578 Jenifer Circle,1,5,1/13/1990,active,2038,FALSE,281600725,,7,,195,TRUE
961900375,Christy,Ardelia,Naisbet,Freshman,2000,lnaisbet5f@army.mil,859-243-0544,2 Crescent Oaks Park,1,29,7/30/1996,dropped,1933,FALSE,707744673,,24,,196,FALSE
997525699,Darbie,Glenn,Scotts,Freshman,2000,jscotts5g@techcrunch.com,897-465-2661,4420 Mitchell Place,3,3,1/31/1996,deferred,4834,TRUE,517075047,,24,,197,FALSE
905326388,Wynny,Everett,Gillatt,Freshman,2016,pgillatt5h@mac.com,739-395-0987,45 Schiller Trail,3,22,10/8/1990,dropped,1548,FALSE,131809800,,7,,198,TRUE
924432279,Dean,,Broadbere,Freshman,2006,cbroadbere5i@whitehouse.gov,469-809-3082,75735 Logan Lane,2,25,12/27/1992,dropped,3160,TRUE,832381572,,7,,199,FALSE
963632651,Ellerey,Pat,Lorens,Freshman,2017,dlorens5j@google.es,185-987-8883,29165 Ronald Regan Pass,2,16,5/30/1990,active,6733,TRUE,590678992,,24,,200,TRUE
935997691,Thedrick,Gery,Bienvenu,Freshman,2012,kbienvenu5k@xrea.com,541-617-5184,894 Village Lane,8,16,1/9/1993,deferred,7429,FALSE,559420402,,14,,201,TRUE
908925940,Kelcy,Berthe,Olliff,Freshman,2016,holliff5l@alibaba.com,840-338-7445,6 Delladonna Drive,4,31,8/12/1993,deferred,8030,FALSE,926559875,Harcourt,24,,202,FALSE
936205036,Ursala,Gerladina,Irnis,Freshman,2001,mirnis5m@nyu.edu,715-808-6230,03 Holmberg Parkway,4,28,12/3/1989,deferred,8209,TRUE,639915977,Mischa,14,,203,TRUE
915907769,Randy,,Castella,Freshman,2014,ccastella5n@wordpress.com,542-343-2887,6 Heffernan Terrace,8,24,8/8/1997,dropped,8729,FALSE,752487636,Carlyn,24,,204,FALSE
976817337,Myrlene,Rosemonde,Winkett,Freshman,2009,swinkett5o@nifty.com,938-755-4028,35 Di Loreto Parkway,4,18,3/3/1995,active,6540,FALSE,122271094,,14,,205,TRUE
915275664,Dean,Derek,Bage,Freshman,2020,nbage5p@loc.gov,631-738-1374,8349 Gerald Junction,4,29,3/18/1997,transfered,2759,TRUE,669581060,North,7,,206,FALSE
922235874,Lloyd,,Donati,Freshman,2014,gdonati5q@list-manage.com,690-398-0726,21557 Melody Place,6,8,4/4/1988,transfered,9993,TRUE,726652859,,24,lol,207,FALSE
988833082,Hercules,Karoly,Friese,Freshman,2011,nfriese5r@people.com.cn,386-251-0125,5946 Meadow Valley Road,6,16,6/16/1994,active,7953,FALSE,797307888,,24,,208,TRUE
948771864,Claudetta,Christean,Leece,Freshman,2001,sleece5s@fc2.com,983-104-6758,9 Loomis Junction,3,6,6/11/1996,active,4434,TRUE,982604658,,14,,209,FALSE
956865927,Gisele,Linnell,Roubeix,Freshman,2011,groubeix5t@cnn.com,561-609-7633,126 Holy Cross Parkway,3,16,1/8/1995,dropped,8110,TRUE,152655677,Garrek,14,,210,TRUE
961956707,Ansley,Naoma,Bardell,Freshman,2019,dbardell5u@opera.com,180-291-0029,107 Fairview Trail,9,27,7/2/1990,dropped,5374,TRUE,804709218,,7,,211,TRUE
999633658,Bernardine,Katerina,Fosdick,Freshman,2012,mfosdick5v@phoca.cz,847-778-3080,60 Killdeer Avenue,3,4,4/29/1988,transfered,6274,TRUE,621331160,,14,,212,TRUE
996765045,Alfredo,,Burgane,Freshman,2006,gburgane5w@discovery.com,387-292-2475,17449 Everett Crossing,4,27,5/16/1993,abroad,7430,FALSE,129298724,,24,,213,TRUE
960472890,Gorden,Hynda,Guirard,Freshman,2020,aguirard5x@rambler.ru,719-544-8456,41330 Tennyson Way,3,9,5/29/1997,transfered,9913,TRUE,361290899,,14,,214,TRUE
957213521,Shae,Garwin,Barthel,Freshman,2008,rbarthel5y@list-manage.com,513-372-6952,2 Katie Trail,3,9,2/17/1995,active,9028,TRUE,241607834,,7,,215,FALSE
930840147,Crin,Jaimie,Gerring,Freshman,2002,pgerring5z@msn.com,737-315-3938,542 Hooker Hill,6,17,8/10/1995,active,1196,TRUE,247444398,Perren,14,,216,FALSE
939599202,Beth,,Tourmell,Freshman,2019,atourmell60@tuttocitta.it,247-957-3696,834 Fieldstone Hill,6,13,11/26/1995,abroad,9556,FALSE,384805078,,24,,217,FALSE
918180971,Janeen,,Wilcocke,Freshman,2018,ewilcocke61@symantec.com,407-157-3718,484 Oak Hill,9,27,1/8/1988,abroad,6062,TRUE,333504414,Em,14,,218,TRUE
905191183,Corey,Charline,Alltimes,Freshman,2013,kalltimes62@cnn.com,563-606-0950,7 Haas Crossing,1,31,1/8/1995,deferred,7071,TRUE,254145617,Kristen,24,,219,FALSE
984775073,Toni,Corbin,Patifield,Freshman,2017,cpatifield63@upenn.edu,823-497-7016,63 Sundown Point,7,33,11/22/1991,abroad,1569,FALSE,955845483,,14,,220,FALSE
920539863,Gerrilee,Delila,Tinsley,Freshman,2015,gtinsley64@cbsnews.com,517-797-2622,707 Lake View Place,8,27,10/24/1993,transfered,9659,FALSE,979002191,Glynda,24,,221,FALSE
919204902,Flss,,McGrudder,Freshman,2019,imcgrudder65@omniture.com,382-928-6508,9 Mcguire Avenue,6,30,12/29/1990,dropped,1974,TRUE,579532129,,7,,222,TRUE
972182885,Marlee,Vickie,Oppery,Freshman,2008,aoppery66@hud.gov,680-977-8460,43 Dawn Point,5,14,6/29/1990,transfered,1744,FALSE,418877886,Amby,14,,223,TRUE
979704683,Murdoch,,Ricker,Freshman,2014,lricker67@homestead.com,235-431-2690,755 Crowley Drive,1,24,2/6/1993,active,4393,FALSE,512625745,Lynn,24,,224,FALSE
913398961,Holt,,Fearney,Freshman,2005,mfearney68@redcross.org,164-731-2098,954 Dixon Center,7,6,11/3/1996,dropped,5405,TRUE,168682302,Mellie,7,,225,TRUE
923034811,Doralyn,Lil,Chaters,Freshman,2006,dchaters69@springer.com,634-784-1017,7737 Heath Court,7,11,6/9/1993,abroad,5987,TRUE,475739427,,24,,226,TRUE
950080258,Ginny,Falkner,Boome,Freshman,2009,bboome6a@plala.or.jp,179-812-6724,20 Arapahoe Center,4,29,2/22/1993,deferred,8689,TRUE,560961623,Bea,14,,227,TRUE
915316807,Melisande,Lowrance,Tyhurst,Freshman,2016,styhurst6b@woothemes.com,265-651-1177,993 Di Loreto Plaza,9,30,2/18/1988,deferred,4604,FALSE,794722594,,7,,228,TRUE
999276339,Jareb,Rollo,Tweedle,Freshman,2016,mtweedle6c@vinaora.com,616-367-9329,79 Rockefeller Park,1,28,1/29/1989,dropped,1326,TRUE,797216081,,24,,229,TRUE
923638963,Whit,Stesha,Ditter,Freshman,2013,cditter6d@people.com.cn,149-119-8668,3 5th Circle,8,27,3/9/1991,transfered,6153,TRUE,628755516,,7,,230,FALSE
938447275,Jesse,Cesar,Domenici,Freshman,2005,kdomenici6e@nyu.edu,965-713-8186,452 Calypso Road,1,30,1/12/1996,dropped,4585,TRUE,346205426,,14,,231,TRUE
958294321,Lyndsay,Antonio,Goldspink,Freshman,2016,rgoldspink6f@icio.us,848-852-3920,96491 Pawling Plaza,10,26,3/26/1996,active,5531,TRUE,171968265,,14,,232,TRUE
918535621,Rosalia,Derron,Sneyd,Freshman,2013,tsneyd6g@sphinn.com,208-697-8400,1622 Monica Trail,3,3,12/25/1994,transfered,6131,FALSE,718103686,Timothea,14,,233,TRUE
980998059,Moyra,Amabelle,Whiteway,Freshman,2003,gwhiteway6h@psu.edu,611-759-4430,5830 Carpenter Road,5,4,11/21/1989,abroad,7776,TRUE,396077061,Gardie,14,,234,TRUE
951407184,Ram,Filmer,Hammerich,Freshman,2017,phammerich6i@google.ru,959-431-2302,67494 Katie Road,4,36,10/11/1990,transfered,7392,FALSE,692721811,,24,,235,TRUE
998747931,Rora,,Ecob,Freshman,2001,secob6j@craigslist.org,847-206-0936,3374 Blaine Junction,9,27,12/15/1993,transfered,8035,TRUE,201258835,,7,,236,FALSE
933997784,Eldridge,Arly,Brislan,Freshman,2002,bbrislan6k@pagesperso-orange.fr,788-414-1261,23 North Trail,2,6,8/28/1997,abroad,4144,FALSE,716648030,,14,,237,FALSE
977760853,Karola,Jacklyn,Depper,Freshman,2005,cdepper6l@arizona.edu,434-420-0730,1651 Melvin Road,10,16,10/11/1997,dropped,2926,FALSE,146379947,,7,,238,TRUE
927095618,Cassey,Mitchael,Keates,Freshman,2010,ekeates6m@cnn.com,643-659-6441,8918 American Alley,1,28,4/23/1995,deferred,6466,FALSE,740653842,,7,lol,239,FALSE
962099684,Adrien,Charissa,Pidgen,Freshman,2004,apidgen6n@google.pl,104-705-9141,12 Dorton Parkway,10,4,12/18/1997,transfered,7773,TRUE,837648534,Albertina,14,,240,FALSE
909201834,Gustave,,Schultes,Freshman,2008,pschultes6o@sbwire.com,555-981-8038,44783 Mandrake Place,8,9,3/21/1994,abroad,2148,TRUE,965163036,,14,,241,FALSE
976157224,Cymbre,Elke,Stollsteimer,Freshman,2018,kstollsteimer6p@cloudflare.com,147-676-0909,3054 Corben Street,9,13,3/22/1990,transfered,3264,FALSE,761618561,,24,,242,FALSE
930447316,Isidor,Brucie,Fellow,Freshman,2001,jfellow6q@plala.or.jp,430-472-0059,0230 Scofield Road,7,23,8/6/1997,abroad,1056,FALSE,358987375,,14,,243,TRUE
969305167,Vernen,Kerk,Desborough,Freshman,2004,edesborough6r@hibu.com,890-921-3354,0482 Nevada Avenue,3,35,7/29/1996,abroad,8742,FALSE,115080642,,7,,244,FALSE
946164979,Roscoe,Lanna,Baiden,Freshman,2000,rbaiden6s@ask.com,529-537-3314,9 Anzinger Crossing,8,39,4/25/1993,deferred,9294,FALSE,463561373,,14,,245,FALSE
985574549,Margi,Teddie,Grumbridge,Freshman,2018,fgrumbridge6t@ft.com,937-576-3725,40 Goodland Point,1,7,9/30/1997,transfered,5422,FALSE,539234544,,7,,246,TRUE
935766694,Colas,Jennilee,Pontin,Freshman,2004,bpontin6u@ft.com,475-806-7242,34025 Portage Junction,8,15,7/10/1990,dropped,6668,TRUE,207803586,Betteanne,24,,247,TRUE
998592781,Mona,,Ondrak,Freshman,2009,aondrak6v@elegantthemes.com,481-186-6533,398 Fallview Way,5,16,3/4/1991,deferred,6314,TRUE,185442033,Almira,24,,248,TRUE
968991412,Ethyl,Phil,Lenin,Freshman,2005,alenin6w@wikispaces.com,906-189-0460,178 Fallview Place,3,36,8/28/1996,abroad,3798,FALSE,218159726,,24,,249,TRUE
939253712,Willa,Karlee,Gooderham,Freshman,2008,egooderham6x@free.fr,917-602-0634,2793 Lillian Parkway,10,24,3/29/1991,dropped,5112,TRUE,600593869,,24,,250,TRUE
