925807598,Janette,,Guidetti,Freshman,2007,rguidetti0@qq.com,284-865-0955,22 Vidon Point,10,1,12/15/1991,abroad,3031,FALSE,842800526,Roxane,24,,1,FALSE
957753472,Dan,Fanni,Tesdale,Freshman,2003,stesdale6y@bloglines.com,450-736-5887,05532 Walton Park,1,17,5/30/1988,active,7066,FALSE,895260103,,7,,251,FALSE
944854257,Clemens,Malina,Cheatle,Freshman,2014,bcheatle6z@pcworld.com,818-423-8169,54 Rockefeller Junction,1,30,9/3/1988,deferred,6647,FALSE,730648807,Bonita,7,,252,TRUE
984473868,Viviyan,Halli,Macveigh,Freshman,2018,mmacveigh70@1und1.de,642-182-0089,798 Welch Park,5,9,3/17/1989,transfered,3301,FALSE,911594255,,7,,253,FALSE
960176140,Yves,Roderick,Heasman,Freshman,2000,jheasman71@blogger.com,214-598-6120,429 Mandrake Circle,7,9,2/1/1989,transfered,5858,TRUE,598098154,,24,,254,FALSE
926934775,Ebba,Pru,McDuffy,Freshman,2013,cmcduffy72@homestead.com,501-297-1087,56679 Esker Circle,10,17,5/18/1995,active,3167,FALSE,645604414,,7,,255,TRUE
997191624,Raynard,,Yelland,Freshman,2011,ryelland73@ted.com,662-220-4609,6 Atwood Circle,5,9,9/9/1994,abroad,3906,FALSE,458383678,,7,,256,FALSE
965963803,Willie,,Augustus,Freshman,2017,laugustus74@kickstarter.com,133-845-2106,12 Acker Lane,10,26,7/23/1988,active,9474,FALSE,687326391,,7,,257,TRUE
922866072,Brigg,Chic,Paulton,Freshman,2002,spaulton75@wix.com,112-850-7105,7 Little Fleur Avenue,3,6,2/27/1993,dropped,3385,TRUE,695122978,,14,,258,TRUE
942740157,Ainslee,Lemar,Baud,Freshman,2002,rbaud76@woothemes.com,824-208-0029,12870 East Place,7,39,5/16/1991,active,3052,FALSE,295709242,,24,,259,FALSE
959051740,Moss,Denise,Egre,Freshman,2006,cegre77@harvard.edu,909-850-9101,6515 Moose Junction,9,40,9/9/1996,deferred,2444,FALSE,364045209,Cate,14,,260,TRUE
988459342,Richie,Gwendolyn,Durtnall,Freshman,2009,bdurtnall78@networkadvertising.org,659-620-9498,2 Everett Hill,10,27,4/30/1996,dropped,7785,TRUE,680691034,Brigitte,14,,261,TRUE
904651070,Gaylord,Duncan,Koopman,Freshman,2002,tkoopman79@go.com,899-107-0478,7 Fairview Point,2,22,4/9/1988,active,9448,FALSE,939168976,Terencio,14,,262,FALSE
912116210,Rufus,Claudie,Muro,Freshman,2008,ymuro7a@japanpost.jp,523-829-5566,4 Harbort Parkway,3,4,1/31/1988,active,1615,FALSE,525105542,Yank,7,,263,TRUE
980347086,Philippe,Lennie,Ledwich,Freshman,2013,cledwich7b@skyrock.com,195-548-3382,325 Bobwhite Lane,3,2,3/26/1996,deferred,5346,FALSE,643377215,,7,,264,TRUE
954343748,Lavinie,Happy,Coppo,Freshman,2017,qcoppo7c@salon.com,126-127-1310,46317 Talmadge Parkway,2,25,1/21/1994,active,5797,FALSE,661353928,Queenie,24,,265,TRUE
993605191,Burch,Chrissy,Patrono,Freshman,2010,dpatrono7d@cpanel.net,735-370-5721,31870 Tennyson Place,7,27,5/19/1991,deferred,3936,FALSE,905310856,,24,,266,FALSE
926884226,Ariella,Carolee,Brosetti,Freshman,2011,nbrosetti7e@illinois.edu,619-385-1431,52 Ridgeway Plaza,2,4,6/15/1993,active,9253,FALSE,615040663,,24,,267,FALSE
926620058,Alice,Nefen,Plaskett,Freshman,2007,jplaskett7f@zdnet.com,398-504-3267,68061 Oriole Pass,8,7,12/25/1992,abroad,3301,TRUE,929258160,,14,,268,FALSE
942112195,Alejandrina,Hendrik,Tinham,Freshman,2001,wtinham7g@joomla.org,626-761-9703,213 Springs Hill,9,23,11/5/1993,abroad,1483,TRUE,535703646,,7,,269,TRUE
997153673,Dorisa,Freddy,Lorentzen,Freshman,2001,clorentzen7h@networksolutions.com,495-423-8254,538 Mendota Plaza,3,8,12/6/1991,dropped,8116,FALSE,264599839,,7,,270,FALSE
943451133,Derrik,,Raynton,Freshman,2003,draynton7i@wordpress.com,344-622-1161,67 Londonderry Way,5,18,6/12/1989,abroad,6403,TRUE,569000970,Dante,14,,271,TRUE
981882627,Gael,,Marousek,Freshman,2016,wmarousek7j@vinaora.com,760-778-3020,48048 8th Circle,6,27,7/26/1993,dropped,7461,FALSE,231962286,,7,,272,TRUE
902730007,Nollie,Monti,Minghetti,Freshman,2016,gminghetti7k@behance.net,617-673-7240,209 Mosinee Hill,10,4,10/6/1994,dropped,3796,TRUE,805532027,Gennifer,24,,273,FALSE
984871185,Sibley,Karalee,Parradine,Freshman,2004,gparradine7l@tinypic.com,442-405-9920,87 Pankratz Street,1,12,8/5/1996,deferred,2814,FALSE,212356608,,14,lol,274,FALSE
931298537,Bart,Patric,Bulbeck,Freshman,2003,rbulbeck7m@eepurl.com,344-503-2990,946 Manitowish Street,8,3,3/11/1990,abroad,3135,TRUE,381022076,Randell,24,,275,FALSE
928129911,Marie-jeanne,Jerad,Leggan,Freshman,2012,bleggan7n@qq.com,292-872-8669,2 Superior Circle,10,32,2/26/1993,dropped,6091,TRUE,360217073,,24,,276,FALSE
935695440,Sabina,Felizio,Gates,Freshman,2000,mgates7o@sciencedirect.com,763-800-8387,81 Nova Circle,9,10,8/12/1991,abroad,9762,TRUE,500148526,,7,,277,TRUE
928292471,Walther,,Escalero,Freshman,2010,iescalero7p@networkadvertising.org,781-684-5962,620 Linden Pass,9,4,10/1/1994,transfered,3854,FALSE,720619665,Ikey,24,,278,FALSE
972868572,Jan,,Serjeant,Freshman,2001,fserjeant7q@biblegateway.com,810-571-8340,2232 Washington Lane,9,5,9/11/1995,abroad,4404,FALSE,899825718,,24,,279,FALSE
918749857,Leicester,Joyce,Selesnick,Freshman,2017,fselesnick7r@ifeng.com,151-994-5775,41 Hanover Trail,8,32,9/19/1989,transfered,7700,FALSE,430485111,,24,,280,FALSE
938009377,Gertie,Vince,Haime,Freshman,2001,vhaime7s@hp.com,590-675-7111,36 Main Park,4,28,7/8/1990,abroad,8966,FALSE,218231731,Valentijn,7,,281,FALSE
953462737,Worth,,Ashborne,Freshman,2019,aashborne7t@ucsd.edu,266-379-6876,85405 Lunder Avenue,10,6,4/4/1994,deferred,8522,TRUE,567486247,Allys,14,,282,FALSE
991423381,Ivory,Corena,Childes,Freshman,2000,bchildes7u@gmpg.org,509-759-5609,24 Monterey Terrace,1,30,11/17/1991,deferred,6350,FALSE,720302336,,7,,283,FALSE
966213972,Lidia,,Strotone,Freshman,2007,wstrotone7v@sourceforge.net,945-951-7093,0307 Harper Junction,3,24,3/10/1993,transfered,7610,TRUE,212892875,,14,,284,TRUE
917613864,Melisse,Damon,Denkel,Freshman,2010,adenkel7w@noaa.gov,388-436-7716,0 Annamark Terrace,4,9,6/11/1993,active,1682,FALSE,597470960,,7,,285,FALSE
970187148,Silvio,,Andersen,Freshman,2011,tandersen7x@opera.com,244-265-6480,57 David Lane,9,28,11/14/1988,dropped,3726,FALSE,281212179,,7,,286,FALSE
919644519,Mira,Maximilianus,Lequeux,Freshman,2013,slequeux7y@php.net,428-385-5594,29723 Mcbride Point,2,16,9/21/1995,active,5013,FALSE,678184132,,14,,287,FALSE
968579864,Letty,Cedric,Balogh,Freshman,2010,abalogh7z@dailymotion.com,219-609-9791,5 Helena Alley,8,35,5/11/1993,active,6224,TRUE,608197149,,14,,288,TRUE
931058894,Nelson,Christen,Braksper,Freshman,2016,tbraksper80@nyu.edu,185-821-7735,769 Mayfield Court,5,8,3/3/1994,dropped,5735,TRUE,100695842,,14,,289,FALSE
910840935,Augusto,,Juschke,Freshman,2020,wjuschke81@de.vu,869-822-1161,38251 Dryden Road,1,3,4/12/1995,active,5190,FALSE,285143077,,14,,290,FALSE
997037815,Zola,Ed,Yushachkov,Freshman,2011,dyushachkov82@icq.com,679-142-6542,6 New Castle Street,7,22,7/15/1994,dropped,7192,FALSE,332616214,Daveen,24,,291,FALSE
952615100,Delano,Sal,Corteis,Freshman,2012,pcorteis83@ameblo.jp,400-520-4270,37659 Bellgrove Hill,3,30,3/9/1990,dropped,6003,FALSE,609293747,,24,,292,FALSE
971363593,Danice,Angelo,Reihill,Freshman,2007,dreihill84@wp.com,466-466-1338,0 Norway Maple Center,5,3,7/30/1989,deferred,3636,FALSE,505483311,Dosi,24,,293,FALSE
901235985,Kizzie,Anetta,Gatsby,Freshman,2004,sgatsby85@unesco.org,197-914-2579,389 Main Alley,1,20,8/28/1991,active,6658,TRUE,642641785,,14,,294,TRUE
914825574,Hilary,Chloe,Yorke,Freshman,2008,myorke86@phpbb.com,233-427-2115,10 Sunbrook Junction,4,23,10/8/1991,abroad,9055,FALSE,759697808,,7,,295,TRUE
913218174,Hatti,Giorgi,Cobbe,Freshman,2009,rcobbe87@howstuffworks.com,646-249-2458,8 Oakridge Pass,9,29,4/3/1997,deferred,3527,TRUE,280285007,,24,,296,FALSE
980076508,Sylvester,Orelee,Flavelle,Freshman,2013,vflavelle88@yelp.com,180-727-6867,8 Rieder Road,5,17,12/21/1991,abroad,4554,FALSE,390425809,Vanna,24,,297,FALSE
954886880,Eryn,Arie,Greaser,Freshman,2020,ggreaser89@google.fr,934-674-3500,14926 Prentice Hill,3,5,2/23/1992,abroad,4865,FALSE,655732387,,24,,298,FALSE
990292044,Blondy,,Dennidge,Freshman,2003,sdennidge8a@gmpg.org,303-852-5522,46829 Pine View Center,4,22,5/18/1991,active,8165,FALSE,532079702,,14,,299,TRUE
924574519,Kit,Noelani,Bernier,Freshman,2005,lbernier8b@illinois.edu,273-652-4375,5 Comanche Point,2,27,5/6/1990,dropped,6970,TRUE,786523233,,24,,300,TRUE
904391191,Cate,Tadeas,Clemitt,Freshman,2017,kclemitt8c@gmpg.org,499-213-3249,3 Brickson Park Parkway,7,22,7/2/1990,active,3381,TRUE,589364933,Kearney,7,,301,TRUE
947612753,Conant,Estele,Elwell,Freshman,2000,lelwell8d@joomla.org,919-425-9483,51640 Hooker Place,3,30,7/9/1991,dropped,5650,FALSE,131124324,,7,,302,TRUE
906658659,Flo,Regine,Nozzolii,Freshman,2018,enozzolii8e@economist.com,835-325-5107,2 Knutson Center,8,29,11/3/1988,active,7275,TRUE,375176681,,24,,303,FALSE
962362276,Renae,Maddie,Benck,Freshman,2012,lbenck8f@1688.com,720-515-2824,37572 Prairieview Pass,3,29,8/20/1990,deferred,7132,TRUE,469192646,,7,,304,TRUE
963519741,Gennifer,Lissi,Ludgate,Freshman,2005,kludgate8g@google.pl,120-590-0058,1734 Lotheville Junction,3,28,8/15/1996,dropped,6738,FALSE,237351070,Kacie,7,,305,TRUE
917675216,Dottie,Trueman,Friedlos,Freshman,2011,jfriedlos8h@mit.edu,867-273-6983,9 Trailsway Street,7,31,11/15/1995,active,4825,TRUE,250907562,,24,,306,TRUE
988941891,Licha,Alonzo,Anmore,Freshman,2008,janmore8i@themeforest.net,363-725-6734,9 Carberry Alley,1,21,12/14/1996,dropped,7178,TRUE,390792967,,7,,307,FALSE
905027595,Pinchas,Nariko,Knappitt,Freshman,2002,eknappitt8j@upenn.edu,409-935-6355,79689 Laurel Lane,2,26,5/10/1990,deferred,5461,FALSE,787618288,Edouard,7,,308,FALSE
922141056,Jake,,Verdy,Freshman,2016,mverdy8k@hubpages.com,647-537-5339,64 New Castle Trail,5,27,3/21/1993,deferred,5356,TRUE,320816156,,7,,309,TRUE
905621633,Phaedra,,Tuck,Freshman,2006,wtuck8l@yellowpages.com,836-819-8457,88455 Loeprich Crossing,1,26,6/18/1993,transfered,3301,TRUE,846678423,Weidar,7,,310,TRUE
937334399,Harald,Karry,O'Farris,Freshman,2014,aofarris8m@thetimes.co.uk,919-936-2693,60200 Acker Road,4,23,5/25/1991,dropped,3521,FALSE,147000013,,24,,311,TRUE
991521472,Frasco,Caren,Machon,Freshman,2016,hmachon8n@sogou.com,716-904-7707,36 Chive Street,3,21,2/23/1991,transfered,4941,FALSE,507825503,,24,,312,FALSE
926551540,Velvet,Arly,Huson,Freshman,2013,khuson8o@nps.gov,685-216-2588,940 Brown Terrace,2,27,7/2/1989,deferred,8643,TRUE,163438217,,24,,313,FALSE
904939951,Shelagh,Timmi,Micah,Freshman,2018,cmicah8p@live.com,806-910-9369,8 Vera Circle,10,25,3/24/1995,dropped,2427,TRUE,971918537,Corinne,7,,314,TRUE
937052012,Blondelle,,Tann,Freshman,2001,ktann8q@fda.gov,581-479-2284,1 Barnett Trail,9,4,1/3/1996,dropped,6745,FALSE,350650828,Kiri,14,,315,TRUE
911826610,Jacinda,Vidovik,Flett,Freshman,2019,mflett8r@scientificamerican.com,456-145-0729,925 Brickson Park Plaza,2,15,4/17/1996,active,6969,FALSE,720367751,,7,,316,TRUE
909302796,Brynn,Vinny,Bickerstaffe,Freshman,2001,cbickerstaffe8s@youtube.com,643-623-4594,93 Hollow Ridge Alley,8,15,5/19/1993,deferred,4987,FALSE,710613743,,24,,317,TRUE
918882752,Ari,Gwenneth,Clutterbuck,Freshman,2008,eclutterbuck8t@fotki.com,456-567-6500,289 Sauthoff Place,7,22,11/16/1988,active,4788,TRUE,431930691,,24,,318,TRUE
994108586,Humfried,Seka,Timny,Freshman,2006,ltimny8u@bluehost.com,418-892-7097,211 Superior Junction,3,15,8/3/1992,dropped,7227,TRUE,471632026,,24,,319,FALSE
960763274,Deloria,Horten,MacGaughy,Freshman,2019,fmacgaughy8v@infoseek.co.jp,808-415-9692,24281 Spohn Avenue,3,2,11/6/1994,dropped,7194,FALSE,707976151,Farah,14,,320,TRUE
998015450,Shae,Candace,Canepe,Freshman,2019,ccanepe8w@usatoday.com,553-865-8567,4 Bluestem Lane,7,33,8/15/1997,transfered,7830,FALSE,820001115,,14,,321,TRUE
971048089,Hanan,Fina,Lowthian,Freshman,2008,rlowthian8x@homestead.com,339-612-0179,9 Florence Avenue,1,36,2/4/1995,abroad,2625,FALSE,202585237,Raffaello,7,,322,TRUE
964189074,Chelsae,Gert,Tichner,Freshman,2019,mtichner8y@pinterest.com,860-936-2429,5091 Old Gate Hill,7,10,7/23/1997,abroad,3739,TRUE,996509830,Mace,14,,323,FALSE
963158952,Lynnell,,Eckhard,Freshman,2010,deckhard8z@hibu.com,924-452-3004,343 Fairview Way,2,8,9/2/1991,transfered,1713,FALSE,496049719,,24,,324,TRUE
953527782,Freeland,Effie,De Beauchamp,Freshman,2014,fdebeauchamp90@rediff.com,456-300-1897,7733 Hoepker Crossing,10,37,7/12/1994,dropped,5445,TRUE,150107941,Forster,14,,325,TRUE
984853411,Katleen,Vonny,Leatt,Freshman,2017,dleatt91@oaic.gov.au,905-159-2098,04 American Parkway,10,35,4/23/1995,dropped,9417,TRUE,851222341,Darb,14,lol,326,TRUE
916263570,Filia,Addy,Stannas,Freshman,2015,estannas92@newyorker.com,651-872-6212,2 Nova Trail,2,7,11/12/1991,active,6480,TRUE,914676275,,7,,327,FALSE
901878148,Dorthea,,Rubinek,Freshman,2018,rrubinek93@hexun.com,200-179-4269,23 Jenifer Parkway,1,18,5/14/1996,active,7705,FALSE,499383651,,24,,328,FALSE
989375329,Aeriell,Taylor,Portchmouth,Freshman,2012,kportchmouth94@gravatar.com,326-113-6646,28 Onsgard Circle,10,14,10/30/1992,active,1728,TRUE,232287259,,7,,329,FALSE
916767726,Towney,Evaleen,Quesne,Freshman,2000,aquesne95@mit.edu,733-933-2427,3 Memorial Circle,3,18,1/7/1988,transfered,6415,TRUE,946587951,Ax,14,lol,330,TRUE
960138809,Ardisj,,Tyhurst,Freshman,2007,etyhurst96@samsung.com,702-140-7967,440 Fair Oaks Junction,10,29,8/3/1997,deferred,8092,TRUE,305664063,,7,,331,TRUE
968065059,Cristina,Sibley,Skoof,Freshman,2017,sskoof97@smh.com.au,698-699-3343,6093 Florence Alley,6,10,6/13/1996,deferred,1160,TRUE,669911974,,24,,332,TRUE
918843500,Nickie,Donetta,Dassindale,Freshman,2016,sdassindale98@opera.com,327-143-4333,4 Florence Avenue,8,24,10/7/1995,active,8377,TRUE,454662582,,7,,333,FALSE
921553436,Veradis,Dallon,Whimper,Freshman,2017,wwhimper99@networksolutions.com,569-182-9039,6926 Surrey Avenue,4,35,11/8/1994,transfered,5076,FALSE,464622310,,7,,334,FALSE
967995488,Birdie,Malissa,Strathdee,Freshman,2014,sstrathdee9a@ow.ly,435-126-5398,6 Fisk Point,6,31,9/27/1992,active,6746,TRUE,384932509,,24,,335,TRUE
970722615,Norbie,,Elbourne,Freshman,2015,belbourne9b@usatoday.com,834-364-4081,85016 Acker Way,3,21,8/22/1990,deferred,9999,FALSE,640073049,,24,,336,FALSE
931280174,Parke,Myriam,Mundle,Freshman,2017,gmundle9c@pbs.org,241-988-5856,367 Reindahl Circle,4,37,12/1/1996,abroad,5761,TRUE,513999154,,24,,337,FALSE
987642745,Prent,Erasmus,Ranklin,Freshman,2018,lranklin9d@ibm.com,654-335-6480,344 Springview Way,10,1,3/17/1994,abroad,7106,TRUE,943368440,,14,,338,TRUE
980915504,Agna,,Krysztofiak,Freshman,2003,mkrysztofiak9e@4shared.com,888-733-3930,987 Dapin Lane,7,12,2/14/1988,active,9550,FALSE,661798265,,7,,339,FALSE
961754006,Fleur,Kurt,Eliaz,Freshman,2016,meliaz9f@adobe.com,676-248-2374,729 Arkansas Way,1,10,7/4/1993,active,3721,FALSE,894905425,,24,,340,TRUE
951668487,Rikki,Rusty,Blanckley,Freshman,2014,kblanckley9g@samsung.com,322-727-9643,9 Hoffman Pass,8,15,4/7/1994,deferred,6793,FALSE,876061437,,14,,341,TRUE
938051021,Lianna,Lissa,Sirrell,Freshman,2016,csirrell9h@nba.com,281-925-9344,80073 Forster Parkway,7,35,5/29/1997,transfered,8691,FALSE,653210489,,14,,342,FALSE
912743164,Estevan,,Giddings,Freshman,2007,wgiddings9i@imgur.com,968-664-7946,531 Messerschmidt Court,7,5,11/7/1989,active,2987,FALSE,374060825,,24,,343,FALSE
945945690,Lyman,,York,Freshman,2016,syork9j@state.tx.us,380-650-3858,16653 Mifflin Drive,2,14,8/6/1988,abroad,1889,FALSE,404154410,,24,,344,FALSE
959428263,Devinne,,Casotti,Freshman,2020,ccasotti9k@booking.com,189-734-8799,17622 Basil Avenue,9,32,7/9/1991,transfered,2380,TRUE,436427794,,7,,345,TRUE
989087568,Chad,Wynny,Manwaring,Freshman,2012,emanwaring9l@europa.eu,634-606-2589,1929 Heffernan Street,2,10,6/15/1997,dropped,8674,TRUE,350653777,Efrem,14,,346,TRUE
937962617,Avery,Felix,Skully,Freshman,2010,askully9m@cbc.ca,516-129-6487,19298 Bunting Plaza,1,18,5/5/1994,active,8921,FALSE,605237493,Alisun,14,,347,FALSE
984859778,Charmane,Luce,Manhare,Freshman,2013,cmanhare9n@upenn.edu,680-990-5483,2 Hansons Junction,7,36,4/9/1990,transfered,6922,TRUE,853807334,,24,,348,FALSE
973307510,Ernie,,Strutt,Freshman,2012,sstrutt9o@squidoo.com,629-745-9912,375 Declaration Place,7,18,10/24/1988,deferred,6190,TRUE,951523175,,14,,349,TRUE
915275424,Keene,Allistir,Vautrey,Freshman,2018,tvautrey9p@google.ru,388-680-8547,605 Donald Center,6,28,8/29/1994,deferred,7728,TRUE,964715587,,7,,350,TRUE
924120855,Kattie,Lanni,Lamming,Freshman,2001,clamming9q@latimes.com,674-492-6770,28 Warrior Avenue,6,30,8/29/1997,active,9002,TRUE,561890766,,7,,351,FALSE
940015278,Scarlet,Kennan,Colclough,Freshman,2005,mcolclough9r@csmonitor.com,658-322-7402,6 Vernon Hill,10,25,12/24/1997,active,3765,TRUE,429939708,,24,,352,FALSE
945713566,Zia,Skippy,Juster,Freshman,2007,hjuster9s@hatena.ne.jp,215-383-4852,54109 Huxley Road,7,5,1/2/1988,deferred,5408,TRUE,622269587,,24,,353,TRUE
909846299,Faith,Marcy,Sangster,Freshman,2009,vsangster9t@bravesites.com,417-254-8465,7 Kensington Avenue,7,4,3/2/1991,transfered,7073,TRUE,580137673,,7,lol,354,FALSE
936995410,Elia,Vinnie,Dytham,Freshman,2002,jdytham9u@mail.ru,672-975-6782,09567 Prairie Rose Parkway,6,15,10/15/1991,abroad,6184,TRUE,723021131,,7,,355,FALSE
917005199,Kylie,,MacAnellye,Freshman,2000,imacanellye9v@state.tx.us,740-489-4019,40 Westerfield Circle,8,19,10/12/1992,abroad,8634,TRUE,935647938,,24,,356,TRUE
904171553,Shurwood,Coletta,Birbeck,Freshman,2003,mbirbeck9w@edublogs.org,361-108-3389,3444 Everett Alley,6,10,5/5/1994,deferred,7308,TRUE,887792648,,24,,357,TRUE
919843152,Renaldo,Britta,Bruffell,Freshman,2018,cbruffell9x@amazon.com,697-234-8678,94 Truax Way,10,16,11/30/1993,abroad,1511,FALSE,293840207,,7,,358,TRUE
911704374,Ange,Matias,Joubert,Freshman,2012,rjoubert9y@squarespace.com,912-473-8042,8400 Corry Way,9,34,5/24/1995,transfered,5362,TRUE,932215372,Roxie,7,,359,TRUE
951163999,Katee,,Umpleby,Freshman,2001,rumpleby9z@photobucket.com,917-131-7464,12 Shelley Park,6,21,5/18/1988,transfered,7794,FALSE,753100645,,24,,360,TRUE
994591024,Bianca,Stanislaw,Kleisel,Freshman,2013,lkleisela0@indiatimes.com,513-929-2588,89909 Jana Court,2,37,8/6/1992,deferred,7913,TRUE,323258080,Lonni,14,,361,FALSE
961763854,Johannes,Shane,Titcombe,Freshman,2011,mtitcombea1@mac.com,280-467-6496,85351 Cardinal Crossing,3,39,9/12/1993,transfered,6633,TRUE,979007872,Maribelle,7,,362,FALSE
946517814,Teresita,,Manston,Freshman,2014,lmanstona2@phoca.cz,981-321-1656,82 Jana Park,6,21,7/19/1988,abroad,1248,FALSE,111642093,,14,,363,FALSE
971300361,Marley,Sven,Assard,Freshman,2020,sassarda3@behance.net,906-699-2385,21 Troy Point,9,40,4/21/1996,abroad,6918,TRUE,922067257,,14,,364,FALSE
945322158,Alejandrina,Bee,De Stoop,Freshman,2010,sdestoopa4@timesonline.co.uk,689-352-0721,1480 Manufacturers Trail,3,40,5/14/1995,dropped,1408,FALSE,539855505,,24,,365,TRUE
909428480,Maury,Leigh,Sotheby,Freshman,2019,fsothebya5@jiathis.com,546-593-7261,02 Stuart Drive,9,3,5/7/1993,abroad,7128,TRUE,638635800,,24,,366,FALSE
923138311,Tremayne,,Poll,Freshman,2004,epolla6@baidu.com,787-495-4472,07 Schurz Road,6,23,7/18/1992,transfered,1427,TRUE,182372820,,7,,367,FALSE
942288971,Keenan,,Gemson,Freshman,2004,ggemsona7@cbslocal.com,707-888-1819,63513 Jenifer Point,6,20,12/25/1992,dropped,2380,FALSE,606838685,,24,,368,FALSE
935462150,Rance,Gwyneth,Gravestone,Freshman,2007,jgravestonea8@live.com,311-453-5514,111 Harbort Court,5,25,9/6/1993,deferred,1191,FALSE,777296189,Jesus,24,,369,FALSE
952407942,Bronnie,,Uttridge,Freshman,2018,outtridgea9@ibm.com,271-125-1917,4560 Logan Hill,2,9,4/29/1990,transfered,7010,FALSE,590894177,,7,,370,FALSE
977704421,Fidole,Ermina,Semiras,Freshman,2014,lsemirasaa@rakuten.co.jp,284-304-7481,3 Pond Crossing,4,19,2/12/1993,deferred,9171,FALSE,920905166,,7,lol,371,FALSE
991135351,Breanne,Reid,Dysert,Freshman,2020,edysertab@twitter.com,888-128-7440,961 Grayhawk Junction,8,25,8/26/1994,dropped,2061,TRUE,778719040,,24,,372,TRUE
901666910,Maudie,Janna,Ellif,Freshman,2019,dellifac@github.io,790-993-8326,3535 Ilene Way,1,1,12/17/1997,abroad,4011,FALSE,542912220,,24,,373,TRUE
998350743,Marline,Matilde,Mc Cahey,Freshman,2002,rmccaheyad@dion.ne.jp,165-460-3989,2 Sutteridge Circle,1,37,5/26/1990,transfered,9706,TRUE,853458727,,24,,374,FALSE
972698718,Rustin,,Sivyer,Freshman,2010,msivyerae@nymag.com,850-730-7817,3199 Katie Center,2,18,1/21/1993,active,2962,TRUE,812409876,,7,,375,FALSE
