925807598,Janette,,Guidetti,Freshman,2007,rguidetti0@qq.com,284-865-0955,22 Vidon Point,10,1,12/15/1991,abroad,3031,FALSE,842800526,Roxane,24,,1,FALSE
918271443,Whitney,Ninon,Kellett,Freshman,2018,kkellettaf@behance.net,870-311-4942,0216 Arapahoe Road,8,4,8/2/1989,active,6446,TRUE,970527116,,7,,376,FALSE
972753021,Kelley,Laurence,Garahan,Freshman,2014,ogarahanag@dailymail.co.uk,301-653-9179,322 Meadow Vale Center,6,21,10/13/1995,dropped,7180,FALSE,500512714,,24,,377,TRUE
953823836,Fionnula,Tally,Buddleigh,Freshman,2017,ibuddleighah@umn.edu,236-258-7266,718 Waubesa Terrace,3,33,3/17/1991,abroad,5145,TRUE,858741990,,14,,378,TRUE
948469683,Blondie,Cobby,Kubal,Freshman,2005,mkubalai@php.net,175-429-4786,84 Vermont Place,7,24,4/16/1994,abroad,7261,TRUE,390245191,,7,,379,FALSE
979663455,Farica,Filberto,Sinisbury,Freshman,2002,lsinisburyaj@google.com.au,924-125-5591,2 Almo Hill,10,23,3/26/1997,dropped,3183,TRUE,615574054,,14,,380,FALSE
974677867,Munmro,,Redford,Freshman,2001,tredfordak@google.ca,269-636-3122,32065 Stone Corner Hill,1,24,9/28/1997,transfered,5524,TRUE,463863298,,7,,381,TRUE
998408019,Yorke,Delphine,Macon,Freshman,2009,bmaconal@digg.com,283-421-0224,957 Harbort Place,8,34,2/23/1988,active,9898,FALSE,448632795,,7,,382,TRUE
914153874,Trix,Jefferson,Campana,Freshman,2019,vcampanaam@feedburner.com,866-637-6224,304 Meadow Valley Lane,6,13,11/19/1995,dropped,4652,TRUE,180494950,,14,,383,FALSE
903007269,Fiona,,Wanley,Freshman,2012,jwanleyan@who.int,503-484-9684,22 Weeping Birch Lane,3,40,12/10/1995,transfered,6021,FALSE,365997778,,24,,384,TRUE
981772667,Edouard,Jackie,Simonnin,Freshman,2014,esimonninao@google.nl,107-298-4858,371 Holmberg Alley,2,15,3/8/1992,dropped,7034,TRUE,150633472,Elset,7,,385,FALSE
902706118,Archibaldo,Jammal,Restill,Freshman,2003,srestillap@deviantart.com,554-821-8399,658 New Castle Terrace,10,18,5/5/1993,active,3133,TRUE,630480271,,14,,386,FALSE
907708078,Anabella,,Ackers,Freshman,2002,tackersaq@reuters.com,892-819-9157,4 Anthes Park,6,15,2/14/1995,dropped,8350,FALSE,745568975,Tyler,24,,387,TRUE
940739799,Aurthur,,Caudrey,Freshman,2017,ccaudreyar@jimdo.com,939-408-1317,078 Lien Plaza,5,5,5/15/1993,deferred,1575,FALSE,127805637,,14,,388,TRUE
999824976,Janene,,Helling,Freshman,2010,ehellingas@plala.or.jp,477-311-3563,775 Bay Pass,8,30,8/25/1997,dropped,6112,TRUE,354826371,,14,,389,TRUE
917290761,Hendrik,Gavan,Colter,Freshman,2015,tcolterat@engadget.com,183-310-5803,20 Rigney Parkway,3,40,12/20/1993,deferred,7704,TRUE,537989298,,14,,390,TRUE
986551734,Ferd,Leeland,Brockbank,Freshman,2000,obrockbankau@clickbank.net,328-143-8024,5 Springs Trail,4,34,3/11/1994,abroad,3527,TRUE,455692415,,24,,391,TRUE
956436155,Pavlov,Abby,Domleo,Freshman,2008,rdomleoav@gov.uk,248-997-6443,3312 Sycamore Point,5,29,4/19/1988,dropped,3347,FALSE,940425815,,14,,392,TRUE
928898393,Jacklin,Nina,Nolin,Freshman,2018,enolinaw@example.com,112-880-0739,047 Mallory Plaza,9,1,10/14/1989,abroad,6865,FALSE,361354370,,7,,393,FALSE
936719714,Matias,,Ughini,Freshman,2020,aughiniax@jigsy.com,630-921-2373,54072 Spenser Place,4,29,11/17/1993,abroad,5270,TRUE,260909400,,7,,394,FALSE
924412656,Isadore,,Kalvin,Freshman,2017,gkalvinay@indiegogo.com,516-217-8712,04 Brown Alley,9,15,1/8/1988,abroad,1098,FALSE,607783173,Giuditta,7,,395,FALSE
945924892,Sara,Tybie,Steggals,Freshman,2015,nsteggalsaz@dedecms.com,812-616-4574,664 Novick Court,9,10,12/3/1992,dropped,6870,TRUE,535041748,,14,,396,FALSE
960691265,Aldis,Pavlov,Zannutti,Freshman,2002,mzannuttib0@howstuffworks.com,571-986-2200,16 Eggendart Alley,6,1,4/7/1994,dropped,2079,TRUE,673051878,,14,lol,397,TRUE
996783604,Edeline,,Lefeuvre,Freshman,2018,mlefeuvreb1@google.it,873-658-8973,32409 Merrick Pass,7,5,7/16/1989,deferred,7328,FALSE,236799566,,24,,398,FALSE
970819676,Mellisent,Dionysus,Issac,Freshman,2012,pissacb2@stanford.edu,780-176-8970,941 Harbort Road,4,27,2/17/1989,dropped,6808,TRUE,508852748,,7,,399,FALSE
994974773,Oberon,Estell,Wedderburn,Freshman,2007,swedderburnb3@phoca.cz,341-598-9474,9 Superior Lane,7,29,9/4/1993,dropped,7259,TRUE,552493436,,14,,400,TRUE
996066096,Lionel,Katrine,Tradewell,Freshman,2004,ktradewellb4@cocolog-nifty.com,848-569-8417,660 Kenwood Park,10,4,7/11/1994,abroad,9487,FALSE,887551236,,24,lol,401,FALSE
990148635,Tris,,Ivashnikov,Freshman,2009,kivashnikovb5@ihg.com,713-262-2196,22 Jenifer Way,1,18,9/29/1993,dropped,6432,TRUE,851880476,,24,,402,FALSE
986642648,Anselm,,Jeskins,Freshman,2008,djeskinsb6@nyu.edu,509-161-8202,1386 Fisk Center,7,26,6/19/1995,active,4797,FALSE,149617294,Dasya,24,,403,FALSE
999402068,Hanna,,Toward,Freshman,2018,rtowardb7@nifty.com,719-965-5843,328 Lyons Junction,9,24,11/15/1991,transfered,4480,FALSE,578443327,,7,,404,TRUE
987004874,Georgena,Cicily,Vuittet,Freshman,2000,svuittetb8@google.es,980-260-6237,115 Talisman Circle,3,15,10/15/1988,active,4341,TRUE,402978442,Sascha,7,,405,FALSE
925103517,Craggie,Wenona,Stallard,Freshman,2003,tstallardb9@canalblog.com,293-419-7617,67215 Meadow Ridge Crossing,4,7,7/1/1991,deferred,5879,FALSE,928369081,,14,,406,FALSE
941986431,Olenolin,Kattie,Falks,Freshman,2006,bfalksba@bloglovin.com,257-491-9641,4939 Hollow Ridge Plaza,7,34,2/3/1991,transfered,6351,FALSE,172881735,Berthe,24,,407,FALSE
972132335,Orsola,,Galsworthy,Freshman,2020,mgalsworthybb@oracle.com,708-350-4147,0 Anzinger Lane,3,4,4/24/1988,dropped,6982,FALSE,537561392,,24,,408,FALSE
902100142,Burr,,Sheards,Freshman,2010,csheardsbc@umich.edu,135-788-4091,699 Bonner Center,7,38,12/31/1988,abroad,5458,TRUE,947677336,,14,,409,TRUE
976972869,Theodosia,Nelson,Toone,Freshman,2019,vtoonebd@harvard.edu,793-780-8930,65987 Coleman Avenue,4,21,10/6/1988,transfered,4063,FALSE,347799860,Vincent,14,,410,TRUE
905415068,Pavel,,Hasell,Freshman,2003,chasellbe@google.fr,935-698-6916,8146 Alpine Place,9,36,6/22/1992,active,5190,FALSE,155303294,,14,lol,411,FALSE
966951631,Arlena,Kaycee,McHarry,Freshman,2013,fmcharrybf@shareasale.com,789-217-2507,44663 Shopko Road,4,26,11/24/1997,deferred,4218,TRUE,824091948,,14,,412,TRUE
985926793,Jamill,Gawain,Widdowfield,Freshman,2019,gwiddowfieldbg@parallels.com,905-540-4177,1483 Village Green Hill,2,27,2/21/1995,dropped,9620,FALSE,651257404,,24,lol,413,TRUE
937918675,Richardo,,Sirl,Freshman,2004,dsirlbh@paginegialle.it,977-337-2661,717 Reinke Avenue,1,24,11/6/1989,active,8077,TRUE,887316513,,7,,414,FALSE
994207444,Kellsie,Lona,Morratt,Freshman,2008,smorrattbi@cam.ac.uk,855-126-9481,4090 Anthes Lane,9,33,6/6/1996,abroad,1427,FALSE,317161700,,24,,415,FALSE
915684619,Wilfred,Trstram,Cocklie,Freshman,2012,jcockliebj@aol.com,311-310-3505,01632 Manitowish Pass,6,20,3/8/1997,abroad,6743,TRUE,841116865,Jed,24,lol,416,TRUE
942917450,Hastie,,Waistall,Freshman,2013,rwaistallbk@gizmodo.com,880-381-9037,7 Melvin Point,5,23,7/10/1992,abroad,3770,FALSE,972834065,,14,,417,TRUE
932176353,Carlotta,Mechelle,Wybrew,Freshman,2020,uwybrewbl@si.edu,638-709-5656,29230 Northfield Place,1,18,5/15/1989,transfered,9682,FALSE,925889088,,7,,418,TRUE
958872450,Yolanda,Amandy,Bottby,Freshman,2001,jbottbybm@samsung.com,707-326-2614,5 Paget Road,5,26,5/4/1993,abroad,3989,FALSE,784901497,Jereme,14,,419,FALSE
910052940,Roma,,Guilaem,Freshman,2015,kguilaembn@tinyurl.com,590-838-7713,15 Arapahoe Point,8,16,10/30/1989,transfered,8998,FALSE,614404621,,7,,420,TRUE
905737660,Cindee,Freddy,Ondracek,Freshman,2019,zondracekbo@youtu.be,990-644-2980,01416 Monument Terrace,4,39,4/30/1992,transfered,4702,TRUE,271900165,,7,,421,TRUE
914575795,Imogen,Shelba,Coaker,Freshman,2010,acoakerbp@webs.com,484-336-5821,454 Coolidge Place,1,2,10/24/1993,active,9566,TRUE,452096497,Aggie,14,lol,422,TRUE
959192167,Donnamarie,,Molson,Freshman,2001,emolsonbq@indiegogo.com,739-696-8896,57976 Sommers Circle,1,26,7/2/1996,active,2184,TRUE,133732561,,7,,423,FALSE
982239581,Elyse,Tadio,Spinley,Freshman,2008,pspinleybr@github.io,778-674-4720,8 Calypso Terrace,5,34,5/21/1993,abroad,3358,FALSE,155324231,,24,,424,TRUE
995134612,Raquela,Billi,Burrus,Freshman,2010,lburrusbs@loc.gov,959-622-0890,2 Orin Parkway,9,1,12/11/1993,dropped,6997,FALSE,373301126,,24,,425,TRUE
941241327,Dredi,Alayne,O'Hoolahan,Freshman,2003,gohoolahanbt@boston.com,169-136-6504,6479 Sheridan Parkway,9,26,11/29/1994,abroad,1080,TRUE,137159682,,14,,426,FALSE
972165755,Thaddus,Evelyn,Rumsby,Freshman,2011,wrumsbybu@macromedia.com,457-764-0010,30963 Pine View Drive,8,12,6/17/1991,dropped,7476,TRUE,576491008,,24,,427,TRUE
959542998,Melvin,Briana,Porkiss,Freshman,2003,cporkissbv@scientificamerican.com,101-227-9076,97 Sundown Circle,5,34,12/21/1990,dropped,7495,FALSE,490103936,Cahra,14,,428,FALSE
927441292,Finn,Munmro,Kos,Freshman,2019,hkosbw@example.com,491-494-2701,685 Granby Point,6,14,2/4/1988,deferred,6417,FALSE,559116147,,7,,429,FALSE
928998316,Roderick,,Johanssen,Freshman,2000,tjohanssenbx@dmoz.org,462-178-3574,55534 Carpenter Hill,7,40,4/4/1989,abroad,1149,FALSE,350185643,,7,,430,FALSE
979890498,Jocelyn,Tine,Giovannacci,Freshman,2013,mgiovannacciby@dagondesign.com,961-528-6588,39 Amoth Hill,8,31,9/4/1992,deferred,4898,TRUE,398189881,,14,lol,431,FALSE
960892934,Clair,,Baser,Freshman,2009,pbaserbz@vkontakte.ru,930-175-1137,1249 Katie Street,9,23,5/29/1988,deferred,7493,TRUE,939567038,Piggy,14,,432,FALSE
988169701,Ulrich,Esma,Yglesias,Freshman,2007,nyglesiasc0@unblog.fr,253-209-4796,10 West Drive,4,21,12/5/1996,deferred,1690,TRUE,908842592,Nicolle,14,,433,TRUE
969534504,Mathian,Laurence,Boldt,Freshman,2005,gboldtc1@ebay.co.uk,116-259-6099,84130 Reindahl Point,7,37,6/18/1993,dropped,2506,TRUE,284886183,Gerald,7,,434,FALSE
951925133,Farly,Kirbee,Radloff,Freshman,2012,cradloffc2@domainmarket.com,464-862-1429,742 Ridgeway Street,1,32,6/7/1992,dropped,9341,TRUE,791801906,Cristobal,24,,435,FALSE
940185344,Noam,Ranice,Grishukov,Freshman,2013,ogrishukovc3@biglobe.ne.jp,530-584-8691,0 7th Alley,3,15,7/18/1996,active,3980,FALSE,154668775,,14,,436,TRUE
944909813,Anastasia,,Trewinnard,Freshman,2017,mtrewinnardc4@wisc.edu,619-182-2153,3 Derek Parkway,2,15,10/1/1994,abroad,2415,TRUE,348723131,,14,,437,TRUE
949335235,Marcellus,Arnoldo,Rawlin,Freshman,2010,jrawlinc5@lulu.com,585-602-9008,54604 Golf Course Crossing,8,21,8/9/1996,transfered,9362,FALSE,444759343,Joseph,14,,438,FALSE
955183288,Dannye,,Goodfield,Freshman,2012,ygoodfieldc6@themeforest.net,201-420-1620,49 Westerfield Park,8,38,3/29/1990,active,6189,TRUE,662989267,,7,,439,FALSE
906430389,Morena,Shelba,Belliveau,Freshman,2003,abelliveauc7@nifty.com,804-684-4380,8367 Mesta Alley,5,26,5/22/1990,transfered,2870,TRUE,197935666,,7,,440,TRUE
996193353,Consolata,Dody,Parminter,Freshman,2000,mparminterc8@nifty.com,976-265-1048,2 Clyde Gallagher Place,8,12,11/19/1991,abroad,2034,TRUE,450560923,,14,,441,TRUE
911206502,Joane,Ailis,Laboune,Freshman,2019,slabounec9@de.vu,830-692-7360,780 Autumn Leaf Park,3,5,11/19/1990,transfered,5675,TRUE,323326264,Stafani,7,,442,FALSE
947575784,Dorolisa,Dannye,Argontt,Freshman,2016,jargonttca@foxnews.com,703-271-0074,9 Melby Crossing,8,11,4/21/1993,abroad,7043,FALSE,330636385,,14,,443,TRUE
995535784,Charlean,Zarah,Ioan,Freshman,2018,hioancb@photobucket.com,574-127-5549,10 Arkansas Hill,7,13,10/21/1994,abroad,3499,FALSE,813460514,,14,,444,TRUE
917857513,Marchall,Noll,Heiner,Freshman,2013,hheinercc@delicious.com,763-702-5554,38653 Mayer Road,7,35,8/26/1989,transfered,6434,FALSE,454836712,Holli,14,lol,445,FALSE
932856716,Kissiah,Delcine,Reinhart,Freshman,2002,mreinhartcd@free.fr,285-981-5288,66 Shoshone Pass,6,30,3/3/1989,abroad,2211,FALSE,320608307,,7,,446,FALSE
912135535,Carrol,,Faucherand,Freshman,2018,nfaucherandce@bloglovin.com,652-277-7099,42 2nd Trail,10,15,11/1/1991,abroad,4854,FALSE,517620896,Norbert,14,,447,TRUE
915949788,Berry,Alick,Hodjetts,Freshman,2020,chodjettscf@yale.edu,179-669-4802,186 Ryan Pass,1,8,12/15/1996,active,8197,FALSE,692229967,,7,,448,TRUE
949404673,Antonetta,Eldon,Danielut,Freshman,2001,adanielutcg@gnu.org,509-354-5139,81 Warbler Point,5,40,9/8/1988,deferred,2352,TRUE,515384178,,24,,449,TRUE
925453636,Crawford,Rosene,Eliaz,Freshman,2004,keliazch@cnbc.com,465-440-1996,808 Reindahl Terrace,5,33,5/26/1993,transfered,9260,FALSE,553068780,,7,,450,FALSE
945704217,Binnie,Meir,Brack,Freshman,2004,mbrackci@msn.com,537-484-8434,00153 Vera Park,5,26,6/8/1993,deferred,6347,FALSE,729051367,,7,,451,FALSE
995213494,Parker,Berton,Lievesley,Freshman,2011,rlievesleycj@paypal.com,422-986-6821,42 Springs Way,2,28,9/1/1995,active,2711,TRUE,944494980,,7,,452,FALSE
999289850,Burnard,Cissiee,Gayle,Freshman,2017,ggayleck@paypal.com,152-767-1719,8 Atwood Pass,1,18,5/14/1994,abroad,2798,FALSE,625179986,,24,,453,TRUE
972606798,Meade,Theadora,Ferencowicz,Freshman,2013,pferencowiczcl@usa.gov,627-645-1113,2 East Street,5,28,10/18/1988,dropped,1126,FALSE,244351959,,24,,454,TRUE
935332478,Freddi,,Sicha,Freshman,2009,rsichacm@canalblog.com,666-238-2716,7754 American Court,1,1,1/22/1994,deferred,3881,FALSE,810500170,,7,,455,TRUE
910167714,Noni,Mildred,Sutter,Freshman,2002,dsuttercn@smugmug.com,921-213-4864,39 Cordelia Street,5,15,4/29/1994,transfered,9426,TRUE,471042257,,7,,456,TRUE
910493843,Myra,Alejandro,Wilsdon,Freshman,2014,hwilsdonco@comsenz.com,738-581-1099,49785 Fallview Parkway,4,30,2/14/1995,abroad,6873,TRUE,855149823,,7,,457,FALSE
948480941,Caldwell,,Brimilcome,Freshman,2019,tbrimilcomecp@chronoengine.com,695-845-4221,5 Stuart Crossing,5,2,12/5/1994,active,3259,FALSE,137836349,,14,,458,TRUE
977959554,Mahmoud,Lynett,Woakes,Freshman,2007,bwoakescq@jalbum.net,914-973-0919,71 Golden Leaf Parkway,4,12,12/27/1990,transfered,2179,TRUE,468702590,,24,,459,FALSE
972683597,Lenora,Millie,Finnick,Freshman,2017,dfinnickcr@nyu.edu,373-811-8401,953 Arapahoe Terrace,10,5,8/16/1988,dropped,9635,FALSE,122966789,Dominic,14,,460,FALSE
962925082,Genevra,,Santorini,Freshman,2012,dsantorinics@google.ca,612-775-8365,96 Warner Trail,2,27,8/8/1996,deferred,7673,FALSE,124450321,,14,,461,FALSE
997533205,Beryle,,Epton,Freshman,2018,keptonct@va.gov,152-260-9758,16976 Ryan Way,6,39,8/13/1995,active,3825,TRUE,315257904,,14,,462,FALSE
911456955,Eliza,,Tapsfield,Freshman,2015,rtapsfieldcu@wired.com,861-683-3657,243 Annamark Crossing,7,32,8/21/1993,dropped,5841,FALSE,768436169,,14,,463,TRUE
971497182,Heywood,Maria,Flatte,Freshman,2003,kflattecv@theguardian.com,444-958-0324,1946 Mockingbird Point,5,27,4/11/1991,abroad,5535,FALSE,625741226,,24,,464,FALSE
934874401,Jeanelle,Jodie,Beynkn,Freshman,2013,jbeynkncw@cafepress.com,476-923-0055,6725 Emmet Point,5,6,3/1/1997,transfered,8521,FALSE,361455813,,14,,465,FALSE
996492680,Sherilyn,Shelley,Macconachy,Freshman,2017,bmacconachycx@hostgator.com,217-949-2528,37 Pleasure Junction,8,6,7/13/1993,transfered,5230,TRUE,629174094,Bunni,7,lol,466,FALSE
947974900,Misty,,Goggan,Freshman,2018,agoggancy@jugem.jp,244-934-5921,144 Porter Pass,8,4,7/16/1994,dropped,7378,TRUE,342458171,,24,,467,FALSE
926963471,Odille,Peta,Meffin,Freshman,2002,kmeffincz@blogtalkradio.com,862-539-9440,612 Kedzie Way,1,16,6/14/1994,deferred,3710,TRUE,182134391,Karee,24,,468,TRUE
998747815,Ruby,Shay,Allonby,Freshman,2005,vallonbyd0@wiley.com,893-656-7580,55 Warrior Hill,3,18,4/4/1990,deferred,4920,FALSE,415820581,,7,,469,FALSE
986748671,Randie,Amalita,Watmore,Freshman,2015,lwatmored1@forbes.com,548-243-9079,3 Park Meadow Junction,9,3,5/21/1992,dropped,7160,FALSE,475632665,Ludovico,7,,470,TRUE
924823107,Emery,Beverley,Epton,Freshman,2009,geptond2@networksolutions.com,829-744-6402,25 Shopko Alley,6,6,11/30/1991,dropped,2576,TRUE,366228131,,24,,471,FALSE
926765003,Lynnell,Winifred,Emlen,Freshman,2019,cemlend3@paginegialle.it,388-128-5159,49 Dottie Junction,6,6,4/14/1995,deferred,7866,TRUE,966851278,,24,,472,FALSE
938451396,Solomon,Justis,Janecki,Freshman,2000,djaneckid4@chron.com,710-527-2390,666 Kedzie Terrace,10,37,3/13/1997,active,5022,FALSE,193190054,,14,,473,FALSE
983465350,Paxton,,Gritten,Freshman,2008,fgrittend5@last.fm,754-272-1107,5 Troy Alley,5,3,8/13/1992,abroad,2035,TRUE,269582997,,7,,474,FALSE
957741938,Corissa,Livy,Sparhawk,Freshman,2012,ssparhawkd6@spiegel.de,915-593-4120,08672 Cardinal Trail,5,22,10/12/1995,active,1026,FALSE,580639302,,14,,475,TRUE
931490508,Erie,Michele,Poyser,Freshman,2010,rpoyserd7@shutterfly.com,714-674-6097,1494 Fair Oaks Court,6,35,10/26/1995,dropped,2799,FALSE,342240867,,7,,476,TRUE
921540671,Priscella,Chantal,Kibbe,Freshman,2008,tkibbed8@nba.com,859-994-5878,66881 Vernon Hill,3,17,7/16/1997,dropped,8853,TRUE,643984708,,14,,477,FALSE
934612364,Francoise,Nadeen,Kevlin,Freshman,2002,hkevlind9@mayoclinic.com,326-388-1661,8 Schlimgen Place,5,4,3/30/1992,dropped,8297,TRUE,406153984,,24,,478,FALSE
942668941,Darby,Axel,Strafford,Freshman,2006,astraffordda@ox.ac.uk,889-955-3252,04994 Pierstorff Way,5,17,2/14/1988,dropped,5166,FALSE,989913807,,24,,479,FALSE
934691097,Walliw,Delmor,Stroud,Freshman,2014,astrouddb@gizmodo.com,186-641-9535,10590 Sherman Place,8,37,5/12/1996,deferred,5449,FALSE,185503639,,24,,480,FALSE
917249904,Moshe,,Cassin,Freshman,2004,fcassindc@squarespace.com,446-314-7955,864 Londonderry Way,9,7,3/5/1988,deferred,5762,FALSE,884898296,,7,,481,FALSE
987919233,Prescott,Farica,Ridel,Freshman,2006,drideldd@hp.com,821-281-2183,25644 Park Meadow Drive,4,20,6/18/1988,deferred,9551,FALSE,312505068,,14,,482,FALSE
908251257,Ansel,,Coytes,Freshman,2009,jcoytesde@disqus.com,125-339-6871,5 Oriole Plaza,10,20,1/28/1994,deferred,4044,TRUE,720935594,,7,,483,FALSE
948617891,Janeva,Eldridge,McKeown,Freshman,2019,gmckeowndf@home.pl,349-878-0979,192 Kennedy Court,2,8,2/23/1995,active,3976,FALSE,314071832,,14,,484,TRUE
996651254,Napoleon,,Broadbent,Freshman,2004,lbroadbentdg@shutterfly.com,840-213-1326,564 Prairieview Pass,8,24,7/15/1997,transfered,4761,FALSE,182528541,Lewiss,14,,485,TRUE
924482544,Sinclare,Arline,Hardacre,Freshman,2007,chardacredh@infoseek.co.jp,403-552-0055,0 Garrison Crossing,4,29,8/26/1994,dropped,8451,TRUE,354662514,,14,,486,FALSE
965929281,Evania,Neddie,Humby,Freshman,2005,dhumbydi@taobao.com,739-978-6128,91 Luster Point,5,7,3/26/1995,dropped,5078,TRUE,281078735,,24,,487,FALSE
979834329,Joby,Lamond,Alexis,Freshman,2000,ralexisdj@cnet.com,804-519-3407,75 Texas Lane,1,33,1/14/1997,transfered,4969,TRUE,227078254,,7,,488,FALSE
915001522,Clemence,Erroll,Scurman,Freshman,2016,cscurmandk@vkontakte.ru,404-926-9096,840 Fair Oaks Plaza,1,29,9/9/1992,transfered,3852,FALSE,905136587,,24,lol,489,TRUE
976074025,Philippine,,Moxson,Freshman,2013,hmoxsondl@sohu.com,424-942-2855,81 Stuart Lane,4,34,11/30/1992,deferred,5495,TRUE,998747687,,24,,490,FALSE
988316297,Ameline,Barclay,How to preserve,Freshman,2005,dhowtopreservedm@hostgator.com,493-260-8813,66753 Express Way,8,36,7/22/1989,dropped,5409,FALSE,638190392,,14,,491,TRUE
999978068,Reade,Levy,Grange,Freshman,2019,kgrangedn@free.fr,281-159-3172,41 Gulseth Road,8,39,5/10/1992,abroad,6702,FALSE,774302406,Kaylil,24,,492,FALSE
919923294,Rand,,Colborn,Freshman,2001,kcolborndo@nbcnews.com,265-945-7627,39 Spohn Court,4,19,5/19/1992,dropped,2251,FALSE,489839531,Kyle,14,,493,FALSE
921403065,Bary,Aundrea,Prickett,Freshman,2018,vprickettdp@xrea.com,539-216-1118,2 Sunnyside Circle,5,28,10/17/1989,deferred,2348,FALSE,449846227,,14,,494,TRUE
967052237,Gianni,Lilias,Giller,Freshman,2003,ggillerdq@icio.us,566-626-2829,73856 Dorton Road,6,15,11/29/1996,abroad,8835,TRUE,307689551,,7,,495,TRUE
981042390,Marys,Deeyn,Carme,Freshman,2007,jcarmedr@theguardian.com,150-320-1172,33061 Debs Road,9,18,11/7/1996,abroad,2042,TRUE,474945412,,7,,496,TRUE
980955902,Renault,Morissa,Batchelour,Freshman,2012,vbatchelourds@springer.com,512-205-5304,234 Carberry Hill,3,2,3/15/1991,deferred,4731,TRUE,928195636,,7,,497,TRUE
921412887,Margaretta,Heida,Baford,Freshman,2005,rbaforddt@redcross.org,703-176-6238,6636 Memorial Point,7,32,1/14/1991,transfered,5833,TRUE,979276875,,7,,498,FALSE
948275475,Siffre,Devon,Castellucci,Freshman,2017,fcastelluccidu@fastcompany.com,380-862-2398,08 Forest Dale Court,1,40,11/20/1993,active,8694,TRUE,886524721,,7,,499,FALSE
913617179,Irvine,Tandie,Penzer,Freshman,2013,npenzerdv@163.com,166-205-6547,25609 American Ash Drive,10,1,1/26/1990,deferred,3737,FALSE,493224589,Norton,7,,500,TRUE
999204045,Steffen,,Lavarack,Freshman,2001,ylavarackdw@loc.gov,874-834-9596,5307 Clove Parkway,3,22,5/6/1991,transfered,5560,TRUE,631474566,,14,,501,FALSE