925807598,Janette,,Guidetti,Sophomore,2007,rguidetti0@qq.com,284-865-0955,22 Vidon Point,10,1,12/15/1991,abroad,3031,false,842800526,Roxane,24,,1,false
978621170,Vance,Meier,Greenfield,Senior,2018,rgreenfield1@accuweather.com,470-415-2937,72 Vera Center,6,22,2/25/1997,transfered,1106,false,213178582,,24,,2,false
970986465,Godart,,Dashper,Senior,2007,bdashper2@scientificamerican.com,229-713-3255,1707 Kingsford Point,8,27,5/7/1992,dropped,6957,false,372196206,,14,,3,true
951787550,Lisa,Mollee,Yurygyn,Sophomore,2008,tyurygyn3@oaic.gov.au,815-374-0429,73 Namekagon Crossing,9,2,6/19/1992,dropped,8164,false,814002327,Trude,14,,4,true
930932552,Jacky,,McGuinley,Junior,2009,kmcguinley4@admin.ch,119-671-2685,720 International Place,6,8,12/27/1990,dropped,7309,true,212634477,,24,,5,true
910334919,Gerry,Debee,Ratke,Sophomore,2008,aratke5@ifeng.com,381-691-6185,55 Mallard Lane,3,24,2/20/1990,abroad,1112,true,274437852,,14,,6,false
938252798,Griff,Pail,Kneale,Sophomore,2020,mkneale6@wsj.com,699-219-9456,1907 Victoria Court,5,18,8/22/1993,dropped,9967,true,325321804,,7,,7,false
935532679,Buckie,Jerrold,Masden,Senior,2013,lmasden7@nasa.gov,961-761-1387,9 Morning Parkway,10,22,5/26/1995,active,1621,false,603244992,Lyle,24,,8,false
900197280,Brent,,Kalb,Sophomore,2011,tkalb8@phoca.cz,162-840-5516,09315 Lakewood Avenue,3,20,9/29/1995,deferred,6289,false,789636466,Teodoro,24,,9,true
932532001,Sidoney,Latisha,Douglass,Freshman,2016,jdouglass9@nationalgeographic.com,483-475-6863,85 Moose Trail,1,37,5/14/1990,deferred,1428,false,268805383,Joellen,24,,10,false
936215511,Lyman,,Crosston,Sophomore,2013,jcrosstona@mit.edu,650-242-6770,9766 Utah Terrace,9,20,11/14/1993,transfered,8476,false,415502398,Joann,24,,11,false
991140496,Cicely,Jabez,Pifford,Freshman,2004,npiffordb@dyndns.org,877-610-6216,85 Pine View Pass,1,33,12/19/1995,deferred,5099,false,514926582,Nils,24,,12,true
979990688,Currie,Mandi,Creser,Freshman,2010,jcreserc@linkedin.com,898-836-7433,82468 Rieder Circle,8,3,7/27/1994,dropped,4961,true,625049306,,7,lol,13,true
912690411,Shela,Phaidra,Gartery,Freshman,2003,rgarteryd@rakuten.co.jp,525-951-9706,845 Sunfield Street,10,11,5/25/1992,transfered,9591,false,664290142,,14,,14,false
960269124,Candie,Zitella,Brimacombe,Junior,2018,abrimacombee@virginia.edu,396-530-1941,9165 Barnett Point,3,22,4/12/1988,active,5072,true,789284346,,14,,15,false
903308367,George,,Tabord,Freshman,2019,ttabordf@w3.org,605-471-1202,4589 Kedzie Center,8,13,11/7/1995,abroad,2456,true,265011017,,24,,16,false
917180934,Selma,Bernette,Iacoboni,Sophomore,2010,eiacobonig@sohu.com,134-696-7777,4289 Talmadge Alley,5,1,8/9/1988,dropped,6184,true,110642684,,7,,17,true
932778420,Marika,Marve,Faulks,Sophomore,2014,dfaulksh@ted.com,163-299-6995,5488 Superior Junction,2,28,7/29/1991,deferred,3246,true,545414150,,14,,18,true
973751229,Clo,Jared,Zanni,Junior,2006,kzannii@umn.edu,118-489-0825,97 Kings Circle,10,38,12/12/1994,dropped,8917,false,932473030,,24,,19,false
931883219,Nyssa,,Du Fray,Sophomore,2004,adufrayj@cornell.edu,860-517-4808,05 Paget Lane,10,36,1/28/1993,deferred,6015,true,457112798,,24,,20,true
988122748,Augustine,Maribel,Fabb,Sophomore,2005,wfabbk@printfriendly.com,750-887-4253,098 Browning Place,5,1,5/7/1997,deferred,6393,false,814865319,,14,,21,false
913430128,Ruggiero,,Robardley,Junior,2019,arobardleyl@uol.com.br,130-999-8336,67241 Clove Pass,1,11,3/9/1988,active,9029,true,803972793,,7,,22,false
992035951,Rozamond,,Killingbeck,Sophomore,2005,akillingbeckm@plala.or.jp,553-495-0350,8 Weeping Birch Center,9,25,2/27/1995,abroad,3801,false,941991948,,7,,23,false
972112257,Stavro,,Mattingly,Sophomore,2019,bmattinglyn@behance.net,190-534-9980,25829 Morrow Circle,7,21,10/20/1992,active,7966,true,872909574,,7,,24,false
958452911,Emmett,Araldo,Callington,Freshman,2003,scallingtono@booking.com,207-715-4590,28 Service Place,6,32,2/25/1992,transfered,6319,true,628055651,Sissie,7,,25,false
930599688,Hobart,,Kiledal,Sophomore,2005,ekiledalp@hexun.com,304-263-6748,3529 Talmadge Point,10,28,7/16/1994,dropped,5425,false,227062576,,24,,26,false
933033657,Elisabeth,Anita,Juckes,Junior,2014,pjuckesq@cdc.gov,799-837-4348,10858 Park Meadow Crossing,1,28,10/14/1993,transfered,2784,true,248662083,,14,,27,false
907131864,Sauveur,,Newman,Freshman,2018,anewmanr@bluehost.com,645-516-7106,6107 Haas Plaza,8,30,8/29/1997,active,7467,false,167446885,,14,,28,true
913315373,Anthiathia,,Balfour,Sophomore,2015,ebalfours@dropbox.com,115-943-6067,174 Sunfield Hill,8,34,10/10/1995,active,9905,true,956872584,,7,,29,true
902831009,Quinn,,Beavington,Senior,2010,dbeavingtont@answers.com,867-837-1716,09225 Blackbird Circle,2,28,1/20/1993,dropped,5038,true,950040659,Dorian,7,,30,true
945304546,Lorianna,Stanley,Karran,Senior,2013,ekarranu@tinyurl.com,496-754-0454,114 Crescent Oaks Circle,2,38,2/8/1996,active,1827,false,520551570,Evelyn,24,,31,true
995463153,Lydia,Andrej,Pughsley,Freshman,2009,mpughsleyv@ebay.co.uk,276-442-1159,98 Erie Court,3,9,10/28/1994,deferred,4016,true,851858245,,14,,32,true
908379023,Berte,,Starmore,Junior,2020,estarmorew@hhs.gov,665-584-7102,40 Bayside Road,2,3,9/15/1997,deferred,5842,true,589167512,,7,,33,false
906667752,Immanuel,Pierre,Shirer,Junior,2018,kshirerx@parallels.com,722-503-0305,8179 Lunder Junction,1,40,4/9/1993,deferred,3565,true,385993996,,24,,34,false
957030083,Stormie,Kerrie,Kerwin,Sophomore,2006,jkerwiny@macromedia.com,200-483-0217,17 Hudson Street,9,22,3/12/1996,active,1760,false,871621902,,14,,35,false
954563148,Irwinn,Fidel,Shivell,Sophomore,2003,zshivellz@wix.com,436-314-6833,182 Glendale Junction,4,37,5/24/1997,dropped,3846,true,694397222,,7,,36,true
946606889,Cheri,Devin,Perago,Sophomore,2017,rperago10@google.com.br,513-960-6671,227 Blue Bill Park Plaza,7,17,11/1/1992,transfered,6810,true,540106970,Ruggiero,24,,37,true
922617892,Hugo,Nick,Wase,Sophomore,2014,gwase11@craigslist.org,114-625-3642,17 Nobel Center,6,22,10/16/1990,dropped,5310,false,822608812,,24,,38,true
922897082,Creight,Gerrie,Dibble,Freshman,2001,bdibble12@jimdo.com,759-215-5459,3293 Bay Alley,7,6,7/9/1990,active,1392,true,194087199,,7,,39,false
935997713,Willdon,Anabelle,Chaimson,Sophomore,2002,dchaimson13@hc360.com,383-625-7823,0 Lakeland Junction,4,22,5/25/1991,active,5591,false,704106076,,14,,40,false
916284017,Dom,Erasmus,Jedryka,Sophomore,2008,ajedryka14@dailymotion.com,835-682-1058,14 Arrowood Junction,8,23,12/31/1989,dropped,7993,true,759376925,Alikee,7,,41,true
961149865,Abraham,,Spofford,Sophomore,2020,cspofford15@cdc.gov,539-993-9494,37491 Surrey Crossing,1,28,1/5/1995,transfered,4015,true,758775806,,7,,42,false
957638018,Cody,,O'Mohun,Freshman,2008,jomohun16@cbc.ca,293-656-7823,7176 Talisman Street,9,20,2/8/1988,dropped,2159,false,179845167,,24,,43,false
917311666,Imogen,Debra,Dunkerton,Junior,2002,ldunkerton17@addtoany.com,804-217-8705,994 Bay Parkway,6,3,6/22/1993,dropped,2259,false,958087249,Lay,14,,44,true
941430822,Cassandra,Rosette,Rainy,Freshman,2008,drainy18@wufoo.com,961-933-7761,33 Truax Court,8,14,4/18/1991,dropped,7948,false,281075760,Dorie,7,,45,false
935396967,Mallorie,Darwin,Mathieu,Sophomore,2015,emathieu19@comsenz.com,860-480-1441,19 Lukken Circle,9,8,10/8/1995,dropped,1202,false,194723209,Everett,7,lol,46,false
995302216,Salli,Addy,Palia,Freshman,2018,apalia1a@statcounter.com,247-569-9212,41 Nevada Court,4,18,12/31/1997,abroad,2300,false,305242215,,24,lol,47,false
977856230,Nat,Joyan,Burnitt,Sophomore,2016,dburnitt1b@is.gd,643-672-2157,3 Anzinger Circle,6,11,10/7/1996,abroad,6836,false,472763892,,24,,48,true
947552603,Kendall,,Critzen,Freshman,2018,rcritzen1c@squarespace.com,327-139-1000,58 Almo Parkway,1,6,5/24/1992,transfered,8150,true,994771627,,7,,49,false
927870094,Westleigh,Laurent,Cahani,Sophomore,2000,bcahani1d@netscape.com,630-398-0986,2663 Vernon Junction,4,37,1/15/1993,active,7196,false,258868145,,14,,50,true
987379237,Tanya,Lyndsay,Spuner,Junior,2017,aspuner1e@soundcloud.com,817-698-0546,098 Lotheville Trail,6,37,5/13/1988,active,3945,true,359579697,,7,,51,false
917770234,Felix,Laurice,Pulver,Senior,2009,mpulver1f@imageshack.us,219-128-6415,4 John Wall Alley,4,25,3/6/1990,active,5504,false,622245215,Meagan,14,lol,52,false
937015457,Reinaldos,Karilynn,Bogges,Sophomore,2004,cbogges1g@auda.org.au,468-807-8021,9 Sunnyside Point,4,30,7/8/1990,abroad,9808,true,967898708,,7,,53,false
980163301,Nicholle,Jennilee,Nisot,Senior,2005,cnisot1h@ehow.com,629-549-3483,33 Artisan Terrace,4,4,2/18/1992,transfered,1081,false,494003074,,14,,54,false
977663044,Moyra,Bengt,Hurdiss,Junior,2014,ghurdiss1i@fda.gov,208-172-7588,11 Burning Wood Drive,10,36,2/8/1993,abroad,2877,true,866054261,,24,,55,true
960175195,Giulio,,Tomek,Senior,2000,vtomek1j@biblegateway.com,557-316-7938,68 Hoepker Park,3,9,7/18/1988,deferred,9612,false,308071245,Vivien,24,,56,true
969086767,Dorita,Teodora,Iczokvitz,Senior,2016,siczokvitz1k@google.cn,539-801-1116,72 Roth Lane,1,1,5/23/1989,deferred,4435,false,380561796,,24,,57,false
947353441,Rachele,Hunter,Fozard,Junior,2015,lfozard1l@angelfire.com,162-378-5709,3017 Steensland Center,7,37,7/31/1992,dropped,3280,true,564271964,,7,,58,true
927783107,Eula,Tallie,Leneve,Junior,2006,mleneve1m@51.la,922-737-8523,61 6th Park,1,24,11/13/1991,active,4254,false,926334939,,7,,59,false
913247396,Merrill,Foster,Rahill,Sophomore,2019,trahill1n@mit.edu,313-784-7085,4 Carpenter Alley,5,7,7/19/1992,transfered,9597,true,547530708,,14,,60,false
920276206,Durand,Rudiger,Claeskens,Senior,2006,oclaeskens1o@csmonitor.com,694-372-5317,292 Manley Circle,7,4,2/11/1989,active,4105,true,225420566,Ofilia,24,,61,false
972729920,Rina,,Delgardillo,Freshman,2011,mdelgardillo1p@i2i.jp,235-655-9612,552 Waubesa Parkway,5,31,4/3/1994,dropped,4495,true,663821854,,7,,62,false
952144017,Josy,Gustavo,Leworthy,Senior,2011,cleworthy1q@topsy.com,572-714-2677,27 Mccormick Avenue,2,18,1/25/1997,abroad,4390,true,650979764,,24,,63,false
913299105,Irwinn,Theobald,Gaul,Junior,2007,qgaul1r@npr.org,352-553-0042,53031 Jackson Crossing,5,26,9/2/1995,dropped,7527,true,861747914,,14,,64,false
979554136,Kalinda,Cati,Banister,Senior,2003,sbanister1s@pen.io,943-634-8043,70 Kennedy Parkway,2,13,3/17/1997,active,9518,true,916722816,,7,,65,false
954835766,Andonis,Lucinda,Flight,Freshman,2006,cflight1t@alexa.com,756-264-6089,01175 Autumn Leaf Lane,10,9,7/25/1996,abroad,4804,true,917356870,Cozmo,7,,66,true
989509694,Hewie,,Shadbolt,Junior,2014,mshadbolt1u@kickstarter.com,702-881-8149,5 Sachtjen Terrace,5,1,8/11/1989,dropped,2818,false,504543135,,24,,67,true
922444289,Nobie,Melisande,Delooze,Senior,2004,rdelooze1v@walmart.com,173-983-2399,22118 Petterle Parkway,2,31,9/4/1989,abroad,5887,true,454696273,,14,,68,false
988674654,Chiarra,Caron,Hendrickx,Junior,2012,hhendrickx1w@home.pl,928-814-2366,9979 Brown Hill,6,27,9/13/1992,deferred,4596,true,698528748,,24,,69,true
926459255,Karine,,Strete,Senior,2006,gstrete1x@state.gov,279-303-5361,639 Cherokee Road,10,4,4/27/1993,abroad,3860,false,860898765,,14,,70,true
962320573,Tilda,Heywood,Gunson,Sophomore,2008,lgunson1y@google.pl,680-407-6684,65638 Daystar Street,3,20,1/22/1991,dropped,8923,false,866152208,Lauri,24,lol,71,true
944891610,Farrah,,Brumham,Senior,2002,fbrumham1z@army.mil,401-885-1953,5893 Forster Park,10,31,8/18/1992,dropped,2086,true,705384269,Farrel,14,,72,true
976966752,Lyon,Diann,Sprionghall,Freshman,2018,zsprionghall20@newyorker.com,905-478-8465,7873 Express Avenue,2,39,8/27/1988,active,3636,false,479524005,,14,,73,false
981610306,Ludovico,,Starrs,Sophomore,2000,jstarrs21@wisc.edu,132-125-5767,3 Bayside Way,1,3,3/23/1995,active,6129,true,585485928,,14,,74,true
974506834,Thornie,Sigvard,Tingey,Sophomore,2013,ntingey22@storify.com,497-980-6143,1 Carey Drive,1,35,10/14/1990,deferred,6144,false,569327441,,14,lol,75,false
925465866,Bab,Stacie,Done,Sophomore,2005,rdone23@barnesandnoble.com,970-275-7893,2 Village Parkway,6,6,11/13/1993,abroad,8291,false,951196706,,14,,76,true
973084614,Johnathan,Poul,Netherclift,Senior,2020,mnetherclift24@devhub.com,177-775-6390,35406 Washington Lane,9,8,4/18/1988,abroad,2948,true,637249619,,14,,77,false
902215880,Camey,,Louiset,Junior,2017,mlouiset25@bbc.co.uk,247-680-4830,04442 Spaight Avenue,2,11,10/25/1996,abroad,6544,false,691153947,,7,,78,false
981714863,Cooper,,Persitt,Sophomore,2017,spersitt26@npr.org,746-658-9282,0144 8th Alley,9,7,5/15/1997,transfered,8203,true,896814725,,24,,79,true
940865758,Marlyn,,Littleover,Freshman,2018,plittleover27@icq.com,699-820-6614,16168 Green Plaza,7,29,2/25/1991,abroad,9143,true,212742901,,24,,80,true
978503605,Tessa,Kanya,Camilli,Senior,2000,dcamilli28@statcounter.com,542-936-5513,08 Susan Park,1,39,2/25/1992,active,9671,true,924374792,Dione,7,,81,true
957743536,Meg,,Bartod,Senior,2007,kbartod29@jigsy.com,241-693-1386,358 Bartelt Trail,10,10,2/9/1994,abroad,1768,true,441763200,Kathleen,24,,82,false
966136529,Bud,,Gallamore,Freshman,2013,pgallamore2a@indiegogo.com,142-772-4899,69786 Northport Circle,8,22,4/15/1994,abroad,1862,false,999443945,,7,,83,true
948543065,Ralph,,Hallows,Senior,2013,jhallows2b@dailymail.co.uk,966-480-5393,42 Upham Street,8,2,12/18/1988,abroad,6229,false,131924426,Joscelin,24,,84,false
988754612,Mason,Jonathan,Murricanes,Junior,2005,mmurricanes2c@mashable.com,216-767-2868,33422 Chive Crossing,9,15,3/9/1991,dropped,8311,true,215128004,,24,,85,false
937016838,Philip,Bartlet,Mattingson,Freshman,2014,cmattingson2d@java.com,121-665-5373,555 Tennyson Place,8,32,6/2/1994,dropped,5398,false,493750273,,7,,86,false
975632854,Alair,,Doeg,Junior,2020,mdoeg2e@nsw.gov.au,951-707-2198,8 Independence Court,2,22,11/7/1994,abroad,5832,false,765028654,,7,,87,true
912324280,Iseabal,Merrile,Tembridge,Senior,2016,ctembridge2f@nytimes.com,930-403-5891,674 Farwell Crossing,1,11,12/19/1992,active,7196,false,731019060,,14,,88,false
922590827,Culley,Pooh,Al Hirsi,Junior,2003,talhirsi2g@washington.edu,238-649-0993,4 Basil Plaza,8,12,2/4/1995,active,4404,false,160495270,Thatcher,7,,89,false
927278381,Darius,Curran,Skelhorn,Senior,2015,kskelhorn2h@usnews.com,449-430-8660,25 Gale Court,9,35,11/22/1997,dropped,2317,true,201078135,,7,,90,false
904532785,Veriee,,Cracknell,Senior,2010,mcracknell2i@wsj.com,352-819-1985,18649 Spohn Way,3,6,7/18/1989,abroad,7663,false,577244376,Moira,7,,91,false
965087270,Arlette,Layla,Leap,Freshman,2001,mleap2j@hubpages.com,541-585-2945,91260 Bunker Hill Street,4,30,3/20/1994,dropped,6160,true,487296652,,7,,92,true
914467293,Zacherie,Drucy,Pinnijar,Junior,2020,jpinnijar2k@goodreads.com,658-334-5640,3 Schurz Plaza,4,33,9/24/1989,deferred,6286,false,894348327,,14,,93,true
975748119,Langston,Langsdon,Lawleff,Sophomore,2018,clawleff2l@cmu.edu,215-267-6831,56 Sutteridge Lane,2,38,1/21/1992,active,6040,true,266525635,,24,,94,false
988317078,Dulciana,Gabriela,Jiggen,Sophomore,2008,ijiggen2m@ask.com,145-332-0644,811 Hallows Point,10,2,5/20/1995,active,6346,true,674284802,,14,,95,false
976581787,Tansy,Cecile,Dussy,Sophomore,2002,kdussy2n@ox.ac.uk,308-478-4347,91 Main Way,9,29,2/10/1992,deferred,3161,true,744237270,,24,,96,false
967090363,Saunder,Catlee,Blasing,Junior,2000,wblasing2o@earthlink.net,578-575-0899,86870 Logan Lane,9,38,2/23/1996,dropped,9115,true,565898189,,7,,97,true
903103707,Stephenie,Prisca,Dust,Junior,2012,sdust2p@zimbio.com,872-823-2903,0 Scofield Terrace,2,14,11/11/1996,active,1349,false,935841431,,24,,98,true
985573076,Libby,,Carwardine,Senior,2000,wcarwardine2q@nature.com,589-338-5319,13810 Blue Bill Park Center,10,34,7/15/1994,transfered,6631,true,321674370,Wilow,14,,99,true
908239625,Clayson,Marysa,Carlyon,Freshman,2019,mcarlyon2r@java.com,921-170-8573,8989 La Follette Trail,8,40,4/16/1988,active,9224,false,845506754,Meta,14,,100,false
924421440,Nat,,Bourthoumieux,Freshman,2008,mbourthoumieux2s@lycos.com,130-511-3836,549 Fulton Place,4,27,3/29/1996,active,2816,false,508782051,,14,,101,true
902068183,Dacia,Gerhardt,Hallows,Freshman,2007,mhallows2t@gmpg.org,508-668-1638,710 Westend Junction,1,10,8/20/1993,abroad,4713,true,379696604,,24,,102,true
916342844,Westley,Elka,Lathaye,Freshman,2019,clathaye2u@sitemeter.com,720-633-4127,30 Emmet Trail,2,2,12/14/1996,transfered,7814,true,967592411,,7,,103,true
954633468,Allyn,Adelind,McIlhagga,Freshman,2006,jmcilhagga2v@goo.gl,721-666-1225,61 Armistice Circle,1,12,10/9/1996,dropped,8427,true,709381960,,24,,104,false
913084453,Isadora,Daven,De Gouy,Sophomore,2007,cdegouy2w@mapquest.com,277-958-6168,818 Mccormick Way,6,3,3/23/1989,transfered,4694,true,616782533,,7,,105,true
940418458,Tremayne,Angil,Lehenmann,Senior,2001,ilehenmann2x@t.co,555-656-2511,4628 Toban Hill,3,35,4/17/1993,abroad,2024,false,991518496,,24,,106,false
944148866,Dyane,Reinwald,Grizard,Freshman,2001,cgrizard2y@homestead.com,837-680-1315,20 Novick Alley,10,6,11/16/1996,transfered,2718,true,212163045,Camile,14,,107,true
945173090,Sharl,Park,Howler,Senior,2011,dhowler2z@xrea.com,700-346-3172,359 Dexter Lane,5,15,2/11/1994,dropped,8828,false,879597128,,14,,108,true
943356214,Diahann,Irina,Chetwin,Junior,2016,mchetwin30@google.pl,749-855-3048,84 Service Way,1,40,10/27/1990,deferred,3760,false,787552921,,24,,109,false
910798927,Hewie,Shaun,Gillatt,Senior,2005,pgillatt31@canalblog.com,248-844-7000,76 Bluestem Drive,9,23,2/22/1993,dropped,9147,false,502678177,,7,,110,true
945353798,Anselma,Kelcy,Hoyte,Senior,2018,khoyte32@surveymonkey.com,404-785-6347,66 High Crossing Crossing,4,1,7/20/1988,deferred,3696,true,599404163,,7,,111,false
970162625,Butch,,Stallworth,Freshman,2014,pstallworth33@themeforest.net,448-588-0251,87817 Ryan Terrace,1,9,11/3/1991,transfered,6350,false,218385063,,14,,112,true
924718853,Trudie,,Paulucci,Sophomore,2009,hpaulucci34@weibo.com,234-847-2965,376 Hansons Lane,8,33,4/7/1989,transfered,7164,false,391823903,,7,,113,false
929520917,Cart,Ramonda,Alven,Freshman,2008,ealven35@wordpress.org,726-707-3569,26 International Crossing,9,8,1/5/1997,active,4523,false,715266094,,14,,114,true
995155510,Creigh,,Frankham,Sophomore,2010,pfrankham36@aol.com,979-842-5789,52 Tennessee Point,5,9,10/26/1990,deferred,6542,false,503233278,,24,,115,true
917570721,Duncan,Jeannine,Sommer,Senior,2004,csommer37@scribd.com,504-892-9679,3 Monument Park,8,18,10/11/1996,abroad,2810,true,378503436,Calypso,24,,116,false
974239433,Amalee,Ali,Baldree,Senior,2014,kbaldree38@wikipedia.org,364-463-9927,11 Schmedeman Junction,2,1,12/26/1989,deferred,6799,false,476903813,Kinna,24,,117,true
941264845,Ken,Juli,Sweeney,Senior,2006,ssweeney39@shareasale.com,431-198-7898,617 Hermina Hill,4,8,3/4/1995,active,9814,false,136246252,Sabina,7,lol,118,true
993639468,Harper,Gillan,Wrout,Junior,2010,fwrout3a@people.com.cn,998-886-9933,377 6th Alley,6,2,12/18/1991,deferred,2720,true,737382933,,24,lol,119,false
995464809,Worthington,Rafa,McLemon,Junior,2004,dmclemon3b@webeden.co.uk,818-142-6443,563 Carioca Parkway,4,30,1/31/1992,deferred,5109,true,168034593,,14,,120,true
960960603,Kary,Bat,McDermot,Junior,2000,emcdermot3c@4shared.com,179-775-9851,5357 Corben Junction,5,17,5/2/1997,abroad,8149,true,680038366,,14,,121,false
947955160,Tobit,,Parkisson,Junior,2014,cparkisson3d@npr.org,683-759-0768,90239 Meadow Vale Plaza,10,10,6/16/1994,dropped,3874,true,295405988,,14,,122,false
998532017,Gretal,Reynolds,Hayford,Sophomore,2016,rhayford3e@nyu.edu,407-151-4487,6 Derek Court,3,35,1/19/1994,transfered,9975,true,202352857,,24,,123,false
985310855,Cortney,,Fishbourn,Freshman,2007,gfishbourn3f@123-reg.co.uk,532-463-9293,00 Maryland Way,10,12,12/12/1991,transfered,2548,false,476336656,,24,,124,true
982749551,Vivianna,,Barfoot,Freshman,2000,nbarfoot3g@jalbum.net,342-148-4669,7055 Maple Lane,5,26,5/11/1993,deferred,8109,false,202646078,,7,,125,true
926187928,Biddie,,Mathivat,Freshman,2020,cmathivat3h@tamu.edu,316-135-8343,38837 Shasta Center,4,29,9/12/1996,abroad,6415,true,397248484,,24,,126,false
927472474,Charlot,Idette,Garey,Freshman,2000,tgarey3i@tripadvisor.com,184-345-3624,8762 Superior Pass,5,4,4/11/1989,active,1342,true,694004720,,24,,127,true
958192285,Lanie,,Giamitti,Freshman,2019,ngiamitti3j@google.cn,676-763-8779,551 American Center,6,8,12/14/1989,dropped,4451,false,494816608,,14,,128,true
917241556,Adey,Chariot,Riddall,Freshman,2020,criddall3k@e-recht24.de,763-739-5616,146 Debs Court,5,12,9/21/1993,dropped,9890,false,311424656,,14,,129,false
954737637,Ertha,Perry,Michelmore,Freshman,2017,umichelmore3l@last.fm,534-829-0458,9444 Moose Junction,1,30,7/3/1990,abroad,8908,true,177805084,,24,,130,false
978533187,Hyman,,Pulteneye,Freshman,2013,kpulteneye3m@bbb.org,255-228-7221,9767 Cordelia Terrace,10,10,11/11/1988,abroad,3365,true,194058918,,7,,131,false
964124582,Jermayne,Margot,Shillaber,Senior,2002,mshillaber3n@amazon.de,318-916-0421,0 Iowa Point,1,29,7/23/1994,abroad,2491,true,272321531,,14,,132,false
995449963,Francoise,Klara,Tinsley,Sophomore,2016,ttinsley3o@free.fr,217-721-6572,687 Montana Lane,1,8,10/5/1995,abroad,7970,true,341184066,,24,,133,false
970457878,Alphard,Linc,Dodgshon,Freshman,2005,ddodgshon3p@sciencedaily.com,499-691-8993,860 Katie Drive,5,26,1/28/1988,transfered,1681,true,212057008,,24,,134,false
984088920,Virgil,Eveleen,McKenney,Junior,2010,cmckenney3q@pinterest.com,926-421-7859,17 Mariners Cove Circle,3,25,5/15/1991,deferred,7652,true,491475627,Cord,14,,135,false
969294899,Opalina,Rolando,Huntall,Junior,2001,ehuntall3r@auda.org.au,322-720-5255,8383 Springview Hill,8,23,12/14/1992,deferred,6632,true,102376243,,7,,136,true
918653420,Vale,Odelle,Lohan,Junior,2013,nlohan3s@netscape.com,677-485-0362,7021 Ramsey Drive,2,4,12/1/1996,dropped,5149,true,356962184,,7,,137,false
919730468,Bradly,Meir,Titterrell,Senior,2019,btitterrell3t@imdb.com,335-940-8820,2 Manley Road,4,7,6/29/1991,active,6186,false,288789270,,14,,138,true
