925807598,Janette,,Guidetti,Sophomore,2007,rguidetti0@qq.com,284-865-0955,22 Vidon Point,10,1,12/15/1991,abroad,3031,false,842800526,Roxane,24,,1,false
918740880,Earvin,,Cescot,Sophomore,2005,fcescot3u@arizona.edu,353-412-5610,25768 Golf Pass,5,35,7/18/1988,transfered,9933,false,710828744,Finn,24,,139,false
958191566,Horatia,Esta,Hatherleigh,Sophomore,2017,lhatherleigh3v@flickr.com,152-614-9341,20054 Kenwood Street,1,27,3/30/1996,deferred,9847,false,544808748,,24,,140,true
915114999,Veronike,Lennie,Doram,Junior,2012,ndoram3w@pagesperso-orange.fr,666-739-1290,6797 Division Street,3,17,9/14/1996,dropped,1837,false,634576798,,14,,141,true
932444545,Craggie,,Goatman,Junior,2013,egoatman3x@bigcartel.com,505-431-0531,411 Iowa Junction,1,11,10/1/1989,active,3710,true,608332286,,7,lol,142,false
982099981,Kahaleel,Joscelin,Gofforth,Freshman,2001,fgofforth3y@opera.com,173-469-0333,921 Esker Lane,10,40,10/1/1996,active,7046,true,976600589,Ferguson,7,,143,true
926371388,Clementina,,Nussgen,Freshman,2000,enussgen3z@ibm.com,176-122-1444,7 Pierstorff Circle,8,19,11/9/1995,abroad,5148,false,853886033,,7,,144,true
941360600,Vic,Araldo,Doulton,Freshman,2002,fdoulton40@sciencedirect.com,552-639-3769,5178 Morrow Alley,10,9,11/3/1995,abroad,3037,false,722972606,,24,,145,true
976769569,Benedict,Chloe,Rodrigo,Sophomore,2006,nrodrigo41@wikispaces.com,588-348-0303,79877 Sherman Crossing,1,14,4/29/1992,deferred,3849,false,438925913,,14,,146,true
979669149,Andras,Delano,Wemyss,Sophomore,2018,jwemyss42@skyrock.com,583-470-2442,52257 Glacier Hill Drive,10,11,1/1/1996,deferred,3639,false,690396246,,7,,147,false
921409646,Abby,Stearn,Cridlon,Sophomore,2005,acridlon43@ovh.net,881-663-4631,42037 Johnson Parkway,2,26,5/18/1991,deferred,4785,true,887229338,,24,,148,false
997878432,Charo,Felipe,Crisford,Junior,2011,dcrisford44@timesonline.co.uk,211-772-2191,4 Havey Circle,2,16,1/14/1992,deferred,9770,false,744923618,Dusty,14,,149,false
974280137,Colleen,,Pennuzzi,Freshman,2015,ypennuzzi45@imdb.com,286-797-4574,2 Lighthouse Bay Point,2,8,11/10/1990,active,8146,false,642713574,,14,,150,false
982114628,Sherye,Allister,Webburn,Freshman,2000,rwebburn46@ed.gov,772-505-5013,71948 Duke Drive,2,32,4/28/1995,transfered,4563,true,913616372,Ranna,7,,151,true
912383272,Saw,,Trewinnard,Junior,2000,atrewinnard47@squidoo.com,764-958-7076,697 Bunker Hill Place,2,17,1/23/1993,transfered,3267,false,562915024,,7,,152,true
952458982,Melinde,Garwood,Curless,Junior,2009,dcurless48@theguardian.com,430-950-3153,822 Comanche Plaza,2,12,4/7/1990,abroad,3785,false,624648383,,24,,153,true
905184308,Ciel,Hallsy,Rosendale,Senior,2020,wrosendale49@jiathis.com,299-522-3866,9 Westridge Court,10,27,7/20/1994,dropped,8564,false,978563736,Wallis,7,,154,true
980429569,Bernelle,Felicia,Tomasutti,Senior,2003,atomasutti4a@blogger.com,773-909-8488,1087 Eastwood Court,9,2,7/14/1993,dropped,6681,true,751750071,Alessandra,7,,155,true
926606862,Cesare,Wakefield,Reggiani,Sophomore,2016,nreggiani4b@merriam-webster.com,914-124-5208,587 Vera Alley,9,39,11/2/1997,abroad,6747,false,748673176,,14,,156,false
910276423,Major,Vanna,Howorth,Junior,2005,choworth4c@cnn.com,467-107-5843,68 Crescent Oaks Drive,1,40,7/1/1992,deferred,5937,true,779406153,Constancy,14,,157,false
962338607,Emelina,Libby,Stansell,Freshman,2004,astansell4d@taobao.com,805-752-4257,1294 Farmco Street,7,29,6/25/1994,active,6919,false,105429341,Aurelie,14,,158,false
927225746,Ronnica,Tudor,Turnock,Senior,2009,kturnock4e@gnu.org,166-576-8102,46715 Jenifer Avenue,1,31,10/31/1989,transfered,7204,false,205235579,,14,,159,true
986335444,Marylinda,Wilfred,Plume,Freshman,2019,gplume4f@hao123.com,657-447-8903,7 Everett Crossing,1,31,2/19/1997,abroad,3894,true,641674846,,14,,160,true
930870384,Georas,Harmonia,Barratt,Sophomore,2013,sbarratt4g@businesswire.com,963-399-5164,795 Marcy Terrace,3,19,2/14/1990,transfered,3728,true,260384753,,14,,161,false
999905526,Cameron,,Spray,Senior,2015,sspray4h@ycombinator.com,988-879-1297,0 Oakridge Way,2,12,2/27/1996,abroad,9924,true,615655518,,14,lol,162,true
901389677,Arri,Sam,Charters,Junior,2000,icharters4i@youtu.be,138-810-0706,80 Monument Alley,2,2,3/22/1997,dropped,5172,true,694738955,,14,,163,false
920359527,Amalle,,Rehor,Freshman,2015,srehor4j@dedecms.com,523-800-1832,8024 Algoma Road,1,38,11/12/1989,deferred,1551,false,387732764,,14,,164,false
965049085,Anjela,Wylma,Bloxholm,Junior,2003,mbloxholm4k@sciencedirect.com,486-885-1994,7613 Anzinger Crossing,8,13,7/6/1994,active,9623,false,340357982,,14,,165,false
902853445,Orv,Ann-marie,Iban,Senior,2017,niban4l@narod.ru,264-610-7919,4 Crescent Oaks Terrace,2,28,4/11/1989,active,3212,true,757625087,,24,,166,true
972206083,Bettye,,Al Hirsi,Junior,2011,calhirsi4m@discovery.com,554-719-5417,63049 Del Sol Trail,10,7,8/20/1992,transfered,8029,true,436143367,,24,,167,true
909085417,Javier,Kaleb,Bruckstein,Sophomore,2000,sbruckstein4n@photobucket.com,296-252-9435,5 Larry Drive,8,6,1/21/1988,dropped,6165,true,205747031,,14,,168,false
990200338,Eleonora,Jenifer,Emmitt,Junior,2017,pemmitt4o@illinois.edu,297-250-1054,164 Spenser Alley,3,10,4/15/1989,abroad,1677,false,489308615,,7,,169,false
922452674,Melony,,Gerding,Sophomore,2018,rgerding4p@yellowpages.com,782-201-5363,7 Melody Plaza,9,9,9/23/1997,active,2950,false,173934133,,7,,170,false
938369460,Torrie,Paddie,Hagan,Freshman,2011,fhagan4q@google.es,120-356-0415,734 Fulton Road,5,23,7/13/1992,abroad,7370,true,667078926,,24,,171,true
974737919,Gertie,,Aplin,Freshman,2009,raplin4r@fotki.com,782-588-1768,2008 Bultman Avenue,7,14,4/19/1988,abroad,4657,true,830661041,,24,,172,false
921082996,Blinnie,Quill,Ellerby,Freshman,2005,jellerby4s@sakura.ne.jp,243-862-0335,726 Continental Avenue,8,37,4/1/1996,transfered,7487,true,245070924,,14,,173,true
919822254,Hale,Ashely,Birtles,Freshman,2017,cbirtles4t@patch.com,951-896-9409,34 Dovetail Park,8,40,8/21/1991,transfered,7863,true,962006649,Crissie,24,,174,false
902127598,Kienan,Zerk,Raffon,Senior,2013,rraffon4u@friendfeed.com,255-263-0556,4187 Little Fleur Terrace,7,7,3/24/1991,abroad,6823,false,641798195,,14,,175,false
965439155,Gerry,,Henaughan,Senior,2010,ahenaughan4v@zimbio.com,766-577-9275,28 Sundown Street,2,17,4/10/1996,dropped,8560,true,136089687,,14,,176,true
999370823,Karisa,Angelica,Zamudio,Sophomore,2010,lzamudio4w@blogs.com,931-370-3262,2094 Oriole Hill,8,2,12/3/1988,active,6988,true,790894410,,7,,177,false
981270143,Amble,Carroll,Wolfers,Junior,2005,cwolfers4x@who.int,556-780-8702,58 Tomscot Pass,2,11,8/7/1990,abroad,9454,false,215911313,,24,,178,true
986033795,Nadia,Vincent,Woollons,Senior,2011,ewoollons4y@china.com.cn,739-113-9222,1 Toban Center,4,12,10/15/1995,active,7601,true,853943829,,24,,179,false
980714413,Harmonie,Murial,Chattelaine,Freshman,2019,gchattelaine4z@discovery.com,313-491-2206,62239 Transport Plaza,9,39,3/12/1996,dropped,1686,true,169011902,,7,,180,true
991633276,Rebe,Gradey,Cotterell,Sophomore,2016,ccotterell50@xrea.com,438-457-6034,17785 Anniversary Terrace,3,22,2/15/1989,deferred,9871,false,614909039,Clementina,7,,181,true
938854406,Perle,,Alp,Freshman,2012,malp51@jimdo.com,296-486-2563,896 Bayside Center,4,5,3/17/1997,transfered,1661,true,335397196,,24,,182,false
987283852,Ebony,,Hutchings,Sophomore,2007,jhutchings52@indiegogo.com,210-375-8082,57071 Daystar Place,3,11,8/28/1997,abroad,9826,true,492198262,,14,,183,false
944327885,Vittoria,Finley,Pedrazzi,Sophomore,2008,apedrazzi53@meetup.com,801-288-6325,857 Di Loreto Hill,2,30,9/4/1993,deferred,9113,true,735318392,,14,,184,false
976345191,Rafael,,Staneland,Sophomore,2007,kstaneland54@phpbb.com,679-447-2106,2 Eastwood Place,5,6,5/20/1994,deferred,8732,true,765969758,Kelly,14,,185,false
993584479,Celesta,Osgood,Whibley,Sophomore,2018,rwhibley55@meetup.com,640-733-3276,4 Gulseth Court,4,6,3/14/1995,dropped,7883,true,467053719,,24,,186,false
908084775,Kendra,Simonne,Sellar,Junior,2012,asellar56@webmd.com,434-594-5790,1517 4th Pass,7,35,12/10/1991,dropped,1233,false,663503780,,7,,187,false
912430191,Wren,Rabbi,Wasselin,Senior,2019,mwasselin57@vkontakte.ru,904-351-6552,211 Eagan Pass,1,25,8/31/1990,abroad,8075,false,441819121,Mitchell,24,,188,false
906817815,Nadya,Chalmers,Poundford,Junior,2000,bpoundford58@icq.com,984-939-9130,094 Briar Crest Lane,4,13,4/28/1990,active,5302,true,695009903,,24,,189,true
906130739,Etienne,,Hartil,Sophomore,2009,rhartil59@google.com,800-603-8796,58 Esker Center,6,34,12/21/1992,abroad,9565,false,774155718,,14,,190,false
997955298,Cissy,Flo,Garvan,Sophomore,2008,ggarvan5a@miitbeian.gov.cn,621-408-9046,353 Charing Cross Junction,10,29,2/25/1990,transfered,9374,false,281012291,Gene,7,lol,191,false
983724868,Teirtza,,Soldan,Sophomore,2002,nsoldan5b@paypal.com,105-123-1830,0 Orin Park,5,19,7/22/1996,deferred,5923,false,927126284,Nicko,7,,192,false
907992423,Darcey,Vaughn,Chipping,Senior,2008,vchipping5c@phoca.cz,948-135-3906,995 Coolidge Park,9,29,10/8/1995,transfered,1030,true,930911917,,14,,193,true
957231128,Hank,Hilary,Pringour,Junior,2019,lpringour5d@go.com,749-130-3469,3 Lakewood Parkway,7,12,2/3/1990,transfered,2292,false,198473921,,24,,194,false
982631601,Townsend,Jon,Sparshatt,Senior,2020,esparshatt5e@eventbrite.com,643-825-5855,578 Jenifer Circle,1,5,1/13/1990,active,2038,false,281600725,,7,,195,true
961900375,Christy,Ardelia,Naisbet,Senior,2000,lnaisbet5f@army.mil,859-243-0544,2 Crescent Oaks Park,1,29,7/30/1996,dropped,1933,false,707744673,,24,,196,false
997525699,Darbie,Glenn,Scotts,Junior,2000,jscotts5g@techcrunch.com,897-465-2661,4420 Mitchell Place,3,3,1/31/1996,deferred,4834,true,517075047,,24,,197,false
905326388,Wynny,Everett,Gillatt,Freshman,2016,pgillatt5h@mac.com,739-395-0987,45 Schiller Trail,3,22,10/8/1990,dropped,1548,false,131809800,,7,,198,true
924432279,Dean,,Broadbere,Freshman,2006,cbroadbere5i@whitehouse.gov,469-809-3082,75735 Logan Lane,2,25,12/27/1992,dropped,3160,true,832381572,,7,,199,false
963632651,Ellerey,Pat,Lorens,Senior,2017,dlorens5j@google.es,185-987-8883,29165 Ronald Regan Pass,2,16,5/30/1990,active,6733,true,590678992,,24,,200,true
935997691,Thedrick,Gery,Bienvenu,Sophomore,2012,kbienvenu5k@xrea.com,541-617-5184,894 Village Lane,8,16,1/9/1993,deferred,7429,false,559420402,,14,,201,true
908925940,Kelcy,Berthe,Olliff,Freshman,2016,holliff5l@alibaba.com,840-338-7445,6 Delladonna Drive,4,31,8/12/1993,deferred,8030,false,926559875,Harcourt,24,,202,false
936205036,Ursala,Gerladina,Irnis,Senior,2001,mirnis5m@nyu.edu,715-808-6230,03 Holmberg Parkway,4,28,12/3/1989,deferred,8209,true,639915977,Mischa,14,,203,true
915907769,Randy,,Castella,Freshman,2014,ccastella5n@wordpress.com,542-343-2887,6 Heffernan Terrace,8,24,8/8/1997,dropped,8729,false,752487636,Carlyn,24,,204,false
976817337,Myrlene,Rosemonde,Winkett,Senior,2009,swinkett5o@nifty.com,938-755-4028,35 Di Loreto Parkway,4,18,3/3/1995,active,6540,false,122271094,,14,,205,true
915275664,Dean,Derek,Bage,Senior,2020,nbage5p@loc.gov,631-738-1374,8349 Gerald Junction,4,29,3/18/1997,transfered,2759,true,669581060,North,7,,206,false
922235874,Lloyd,,Donati,Freshman,2014,gdonati5q@list-manage.com,690-398-0726,21557 Melody Place,6,8,4/4/1988,transfered,9993,true,726652859,,24,lol,207,false
988833082,Hercules,Karoly,Friese,Junior,2011,nfriese5r@people.com.cn,386-251-0125,5946 Meadow Valley Road,6,16,6/16/1994,active,7953,false,797307888,,24,,208,true
948771864,Claudetta,Christean,Leece,Junior,2001,sleece5s@fc2.com,983-104-6758,9 Loomis Junction,3,6,6/11/1996,active,4434,true,982604658,,14,,209,false
956865927,Gisele,Linnell,Roubeix,Senior,2011,groubeix5t@cnn.com,561-609-7633,126 Holy Cross Parkway,3,16,1/8/1995,dropped,8110,true,152655677,Garrek,14,,210,true
961956707,Ansley,Naoma,Bardell,Sophomore,2019,dbardell5u@opera.com,180-291-0029,107 Fairview Trail,9,27,7/2/1990,dropped,5374,true,804709218,,7,,211,true
999633658,Bernardine,Katerina,Fosdick,Senior,2012,mfosdick5v@phoca.cz,847-778-3080,60 Killdeer Avenue,3,4,4/29/1988,transfered,6274,true,621331160,,14,,212,true
996765045,Alfredo,,Burgane,Freshman,2006,gburgane5w@discovery.com,387-292-2475,17449 Everett Crossing,4,27,5/16/1993,abroad,7430,false,129298724,,24,,213,true
960472890,Gorden,Hynda,Guirard,Sophomore,2020,aguirard5x@rambler.ru,719-544-8456,41330 Tennyson Way,3,9,5/29/1997,transfered,9913,true,361290899,,14,,214,true
957213521,Shae,Garwin,Barthel,Junior,2008,rbarthel5y@list-manage.com,513-372-6952,2 Katie Trail,3,9,2/17/1995,active,9028,true,241607834,,7,,215,false
930840147,Crin,Jaimie,Gerring,Senior,2002,pgerring5z@msn.com,737-315-3938,542 Hooker Hill,6,17,8/10/1995,active,1196,true,247444398,Perren,14,,216,false
939599202,Beth,,Tourmell,Freshman,2019,atourmell60@tuttocitta.it,247-957-3696,834 Fieldstone Hill,6,13,11/26/1995,abroad,9556,false,384805078,,24,,217,false
918180971,Janeen,,Wilcocke,Freshman,2018,ewilcocke61@symantec.com,407-157-3718,484 Oak Hill,9,27,1/8/1988,abroad,6062,true,333504414,Em,14,,218,true
905191183,Corey,Charline,Alltimes,Senior,2013,kalltimes62@cnn.com,563-606-0950,7 Haas Crossing,1,31,1/8/1995,deferred,7071,true,254145617,Kristen,24,,219,false
984775073,Toni,Corbin,Patifield,Freshman,2017,cpatifield63@upenn.edu,823-497-7016,63 Sundown Point,7,33,11/22/1991,abroad,1569,false,955845483,,14,,220,false
920539863,Gerrilee,Delila,Tinsley,Junior,2015,gtinsley64@cbsnews.com,517-797-2622,707 Lake View Place,8,27,10/24/1993,transfered,9659,false,979002191,Glynda,24,,221,false
919204902,Flss,,McGrudder,Junior,2019,imcgrudder65@omniture.com,382-928-6508,9 Mcguire Avenue,6,30,12/29/1990,dropped,1974,true,579532129,,7,,222,true
972182885,Marlee,Vickie,Oppery,Junior,2008,aoppery66@hud.gov,680-977-8460,43 Dawn Point,5,14,6/29/1990,transfered,1744,false,418877886,Amby,14,,223,true
979704683,Murdoch,,Ricker,Senior,2014,lricker67@homestead.com,235-431-2690,755 Crowley Drive,1,24,2/6/1993,active,4393,false,512625745,Lynn,24,,224,false
913398961,Holt,,Fearney,Sophomore,2005,mfearney68@redcross.org,164-731-2098,954 Dixon Center,7,6,11/3/1996,dropped,5405,true,168682302,Mellie,7,,225,true
923034811,Doralyn,Lil,Chaters,Freshman,2006,dchaters69@springer.com,634-784-1017,7737 Heath Court,7,11,6/9/1993,abroad,5987,true,475739427,,24,,226,true
950080258,Ginny,Falkner,Boome,Sophomore,2009,bboome6a@plala.or.jp,179-812-6724,20 Arapahoe Center,4,29,2/22/1993,deferred,8689,true,560961623,Bea,14,,227,true
915316807,Melisande,Lowrance,Tyhurst,Junior,2016,styhurst6b@woothemes.com,265-651-1177,993 Di Loreto Plaza,9,30,2/18/1988,deferred,4604,false,794722594,,7,,228,true
999276339,Jareb,Rollo,Tweedle,Freshman,2016,mtweedle6c@vinaora.com,616-367-9329,79 Rockefeller Park,1,28,1/29/1989,dropped,1326,true,797216081,,24,,229,true
923638963,Whit,Stesha,Ditter,Freshman,2013,cditter6d@people.com.cn,149-119-8668,3 5th Circle,8,27,3/9/1991,transfered,6153,true,628755516,,7,,230,false
938447275,Jesse,Cesar,Domenici,Freshman,2005,kdomenici6e@nyu.edu,965-713-8186,452 Calypso Road,1,30,1/12/1996,dropped,4585,true,346205426,,14,,231,true
958294321,Lyndsay,Antonio,Goldspink,Junior,2016,rgoldspink6f@icio.us,848-852-3920,96491 Pawling Plaza,10,26,3/26/1996,active,5531,true,171968265,,14,,232,true
918535621,Rosalia,Derron,Sneyd,Sophomore,2013,tsneyd6g@sphinn.com,208-697-8400,1622 Monica Trail,3,3,12/25/1994,transfered,6131,false,718103686,Timothea,14,,233,true
980998059,Moyra,Amabelle,Whiteway,Freshman,2003,gwhiteway6h@psu.edu,611-759-4430,5830 Carpenter Road,5,4,11/21/1989,abroad,7776,true,396077061,Gardie,14,,234,true
951407184,Ram,Filmer,Hammerich,Sophomore,2017,phammerich6i@google.ru,959-431-2302,67494 Katie Road,4,36,10/11/1990,transfered,7392,false,692721811,,24,,235,true
998747931,Rora,,Ecob,Junior,2001,secob6j@craigslist.org,847-206-0936,3374 Blaine Junction,9,27,12/15/1993,transfered,8035,true,201258835,,7,,236,false
933997784,Eldridge,Arly,Brislan,Junior,2002,bbrislan6k@pagesperso-orange.fr,788-414-1261,23 North Trail,2,6,8/28/1997,abroad,4144,false,716648030,,14,,237,false
977760853,Karola,Jacklyn,Depper,Senior,2005,cdepper6l@arizona.edu,434-420-0730,1651 Melvin Road,10,16,10/11/1997,dropped,2926,false,146379947,,7,,238,true
927095618,Cassey,Mitchael,Keates,Sophomore,2010,ekeates6m@cnn.com,643-659-6441,8918 American Alley,1,28,4/23/1995,deferred,6466,false,740653842,,7,lol,239,false
962099684,Adrien,Charissa,Pidgen,Junior,2004,apidgen6n@google.pl,104-705-9141,12 Dorton Parkway,10,4,12/18/1997,transfered,7773,true,837648534,Albertina,14,,240,false
909201834,Gustave,,Schultes,Senior,2008,pschultes6o@sbwire.com,555-981-8038,44783 Mandrake Place,8,9,3/21/1994,abroad,2148,true,965163036,,14,,241,false
976157224,Cymbre,Elke,Stollsteimer,Junior,2018,kstollsteimer6p@cloudflare.com,147-676-0909,3054 Corben Street,9,13,3/22/1990,transfered,3264,false,761618561,,24,,242,false
930447316,Isidor,Brucie,Fellow,Junior,2001,jfellow6q@plala.or.jp,430-472-0059,0230 Scofield Road,7,23,8/6/1997,abroad,1056,false,358987375,,14,,243,true
969305167,Vernen,Kerk,Desborough,Junior,2004,edesborough6r@hibu.com,890-921-3354,0482 Nevada Avenue,3,35,7/29/1996,abroad,8742,false,115080642,,7,,244,false
946164979,Roscoe,Lanna,Baiden,Sophomore,2000,rbaiden6s@ask.com,529-537-3314,9 Anzinger Crossing,8,39,4/25/1993,deferred,9294,false,463561373,,14,,245,false
985574549,Margi,Teddie,Grumbridge,Sophomore,2018,fgrumbridge6t@ft.com,937-576-3725,40 Goodland Point,1,7,9/30/1997,transfered,5422,false,539234544,,7,,246,true
935766694,Colas,Jennilee,Pontin,Sophomore,2004,bpontin6u@ft.com,475-806-7242,34025 Portage Junction,8,15,7/10/1990,dropped,6668,true,207803586,Betteanne,24,,247,true
998592781,Mona,,Ondrak,Sophomore,2009,aondrak6v@elegantthemes.com,481-186-6533,398 Fallview Way,5,16,3/4/1991,deferred,6314,true,185442033,Almira,24,,248,true
968991412,Ethyl,Phil,Lenin,Junior,2005,alenin6w@wikispaces.com,906-189-0460,178 Fallview Place,3,36,8/28/1996,abroad,3798,false,218159726,,24,,249,true
939253712,Willa,Karlee,Gooderham,Sophomore,2008,egooderham6x@free.fr,917-602-0634,2793 Lillian Parkway,10,24,3/29/1991,dropped,5112,true,600593869,,24,,250,true
957753472,Dan,Fanni,Tesdale,Freshman,2003,stesdale6y@bloglines.com,450-736-5887,05532 Walton Park,1,17,5/30/1988,active,7066,false,895260103,,7,,251,false
944854257,Clemens,Malina,Cheatle,Junior,2014,bcheatle6z@pcworld.com,818-423-8169,54 Rockefeller Junction,1,30,9/3/1988,deferred,6647,false,730648807,Bonita,7,,252,true
984473868,Viviyan,Halli,Macveigh,Junior,2018,mmacveigh70@1und1.de,642-182-0089,798 Welch Park,5,9,3/17/1989,transfered,3301,false,911594255,,7,,253,false
960176140,Yves,Roderick,Heasman,Senior,2000,jheasman71@blogger.com,214-598-6120,429 Mandrake Circle,7,9,2/1/1989,transfered,5858,true,598098154,,24,,254,false
926934775,Ebba,Pru,McDuffy,Sophomore,2013,cmcduffy72@homestead.com,501-297-1087,56679 Esker Circle,10,17,5/18/1995,active,3167,false,645604414,,7,,255,true
997191624,Raynard,,Yelland,Freshman,2011,ryelland73@ted.com,662-220-4609,6 Atwood Circle,5,9,9/9/1994,abroad,3906,false,458383678,,7,,256,false
965963803,Willie,,Augustus,Sophomore,2017,laugustus74@kickstarter.com,133-845-2106,12 Acker Lane,10,26,7/23/1988,active,9474,false,687326391,,7,,257,true
922866072,Brigg,Chic,Paulton,Sophomore,2002,spaulton75@wix.com,112-850-7105,7 Little Fleur Avenue,3,6,2/27/1993,dropped,3385,true,695122978,,14,,258,true
942740157,Ainslee,Lemar,Baud,Freshman,2002,rbaud76@woothemes.com,824-208-0029,12870 East Place,7,39,5/16/1991,active,3052,false,295709242,,24,,259,false
959051740,Moss,Denise,Egre,Sophomore,2006,cegre77@harvard.edu,909-850-9101,6515 Moose Junction,9,40,9/9/1996,deferred,2444,false,364045209,Cate,14,,260,true
988459342,Richie,Gwendolyn,Durtnall,Senior,2009,bdurtnall78@networkadvertising.org,659-620-9498,2 Everett Hill,10,27,4/30/1996,dropped,7785,true,680691034,Brigitte,14,,261,true
904651070,Gaylord,Duncan,Koopman,Freshman,2002,tkoopman79@go.com,899-107-0478,7 Fairview Point,2,22,4/9/1988,active,9448,false,939168976,Terencio,14,,262,false
912116210,Rufus,Claudie,Muro,Sophomore,2008,ymuro7a@japanpost.jp,523-829-5566,4 Harbort Parkway,3,4,1/31/1988,active,1615,false,525105542,Yank,7,,263,true
980347086,Philippe,Lennie,Ledwich,Junior,2013,cledwich7b@skyrock.com,195-548-3382,325 Bobwhite Lane,3,2,3/26/1996,deferred,5346,false,643377215,,7,,264,true
954343748,Lavinie,Happy,Coppo,Junior,2017,qcoppo7c@salon.com,126-127-1310,46317 Talmadge Parkway,2,25,1/21/1994,active,5797,false,661353928,Queenie,24,,265,true
993605191,Burch,Chrissy,Patrono,Sophomore,2010,dpatrono7d@cpanel.net,735-370-5721,31870 Tennyson Place,7,27,5/19/1991,deferred,3936,false,905310856,,24,,266,false
926884226,Ariella,Carolee,Brosetti,Senior,2011,nbrosetti7e@illinois.edu,619-385-1431,52 Ridgeway Plaza,2,4,6/15/1993,active,9253,false,615040663,,24,,267,false
926620058,Alice,Nefen,Plaskett,Sophomore,2007,jplaskett7f@zdnet.com,398-504-3267,68061 Oriole Pass,8,7,12/25/1992,abroad,3301,true,929258160,,14,,268,false
942112195,Alejandrina,Hendrik,Tinham,Sophomore,2001,wtinham7g@joomla.org,626-761-9703,213 Springs Hill,9,23,11/5/1993,abroad,1483,true,535703646,,7,,269,true
997153673,Dorisa,Freddy,Lorentzen,Sophomore,2001,clorentzen7h@networksolutions.com,495-423-8254,538 Mendota Plaza,3,8,12/6/1991,dropped,8116,false,264599839,,7,,270,false
943451133,Derrik,,Raynton,Junior,2003,draynton7i@wordpress.com,344-622-1161,67 Londonderry Way,5,18,6/12/1989,abroad,6403,true,569000970,Dante,14,,271,true
981882627,Gael,,Marousek,Senior,2016,wmarousek7j@vinaora.com,760-778-3020,48048 8th Circle,6,27,7/26/1993,dropped,7461,false,231962286,,7,,272,true
902730007,Nollie,Monti,Minghetti,Senior,2016,gminghetti7k@behance.net,617-673-7240,209 Mosinee Hill,10,4,10/6/1994,dropped,3796,true,805532027,Gennifer,24,,273,false
984871185,Sibley,Karalee,Parradine,Sophomore,2004,gparradine7l@tinypic.com,442-405-9920,87 Pankratz Street,1,12,8/5/1996,deferred,2814,false,212356608,,14,lol,274,false
931298537,Bart,Patric,Bulbeck,Senior,2003,rbulbeck7m@eepurl.com,344-503-2990,946 Manitowish Street,8,3,3/11/1990,abroad,3135,true,381022076,Randell,24,,275,false
