925807598,Janette,,Guidetti,Sophomore,2007,rguidetti0@qq.com,284-865-0955,22 Vidon Point,10,1,12/15/1991,abroad,3031,false,842800526,Roxane,24,,1,false
937918675,Richardo,,Sirl,Sophomore,2004,dsirlbh@paginegialle.it,977-337-2661,717 Reinke Avenue,1,24,11/6/1989,active,8077,true,887316513,,7,,414,false
994207444,Kellsie,Lona,Morratt,Senior,2008,smorrattbi@cam.ac.uk,855-126-9481,4090 Anthes Lane,9,33,6/6/1996,abroad,1427,false,317161700,,24,,415,false
915684619,Wilfred,Trstram,Cocklie,Sophomore,2012,jcockliebj@aol.com,311-310-3505,01632 Manitowish Pass,6,20,3/8/1997,abroad,6743,true,841116865,Jed,24,lol,416,true
942917450,Hastie,,Waistall,Senior,2013,rwaistallbk@gizmodo.com,880-381-9037,7 Melvin Point,5,23,7/10/1992,abroad,3770,false,972834065,,14,,417,true
932176353,Carlotta,Mechelle,Wybrew,Senior,2020,uwybrewbl@si.edu,638-709-5656,29230 Northfield Place,1,18,5/15/1989,transfered,9682,false,925889088,,7,,418,true
958872450,Yolanda,Amandy,Bottby,Junior,2001,jbottbybm@samsung.com,707-326-2614,5 Paget Road,5,26,5/4/1993,abroad,3989,false,784901497,Jereme,14,,419,false
910052940,Roma,,Guilaem,Freshman,2015,kguilaembn@tinyurl.com,590-838-7713,15 Arapahoe Point,8,16,10/30/1989,transfered,8998,false,614404621,,7,,420,true
905737660,Cindee,Freddy,Ondracek,Sophomore,2019,zondracekbo@youtu.be,990-644-2980,01416 Monument Terrace,4,39,4/30/1992,transfered,4702,true,271900165,,7,,421,true
914575795,Imogen,Shelba,Coaker,Sophomore,2010,acoakerbp@webs.com,484-336-5821,454 Coolidge Place,1,2,10/24/1993,active,9566,true,452096497,Aggie,14,lol,422,true
959192167,Donnamarie,,Molson,Sophomore,2001,emolsonbq@indiegogo.com,739-696-8896,57976 Sommers Circle,1,26,7/2/1996,active,2184,true,133732561,,7,,423,false
982239581,Elyse,Tadio,Spinley,Senior,2008,pspinleybr@github.io,778-674-4720,8 Calypso Terrace,5,34,5/21/1993,abroad,3358,false,155324231,,24,,424,true
995134612,Raquela,Billi,Burrus,Senior,2010,lburrusbs@loc.gov,959-622-0890,2 Orin Parkway,9,1,12/11/1993,dropped,6997,false,373301126,,24,,425,true
941241327,Dredi,Alayne,O'Hoolahan,Junior,2003,gohoolahanbt@boston.com,169-136-6504,6479 Sheridan Parkway,9,26,11/29/1994,abroad,1080,true,137159682,,14,,426,false
972165755,Thaddus,Evelyn,Rumsby,Senior,2011,wrumsbybu@macromedia.com,457-764-0010,30963 Pine View Drive,8,12,6/17/1991,dropped,7476,true,576491008,,24,,427,true
959542998,Melvin,Briana,Porkiss,Senior,2003,cporkissbv@scientificamerican.com,101-227-9076,97 Sundown Circle,5,34,12/21/1990,dropped,7495,false,490103936,Cahra,14,,428,false
927441292,Finn,Munmro,Kos,Senior,2019,hkosbw@example.com,491-494-2701,685 Granby Point,6,14,2/4/1988,deferred,6417,false,559116147,,7,,429,false
928998316,Roderick,,Johanssen,Sophomore,2000,tjohanssenbx@dmoz.org,462-178-3574,55534 Carpenter Hill,7,40,4/4/1989,abroad,1149,false,350185643,,7,,430,false
979890498,Jocelyn,Tine,Giovannacci,Junior,2013,mgiovannacciby@dagondesign.com,961-528-6588,39 Amoth Hill,8,31,9/4/1992,deferred,4898,true,398189881,,14,lol,431,false
960892934,Clair,,Baser,Freshman,2009,pbaserbz@vkontakte.ru,930-175-1137,1249 Katie Street,9,23,5/29/1988,deferred,7493,true,939567038,Piggy,14,,432,false
988169701,Ulrich,Esma,Yglesias,Sophomore,2007,nyglesiasc0@unblog.fr,253-209-4796,10 West Drive,4,21,12/5/1996,deferred,1690,true,908842592,Nicolle,14,,433,true
969534504,Mathian,Laurence,Boldt,Freshman,2005,gboldtc1@ebay.co.uk,116-259-6099,84130 Reindahl Point,7,37,6/18/1993,dropped,2506,true,284886183,Gerald,7,,434,false
951925133,Farly,Kirbee,Radloff,Freshman,2012,cradloffc2@domainmarket.com,464-862-1429,742 Ridgeway Street,1,32,6/7/1992,dropped,9341,true,791801906,Cristobal,24,,435,false
940185344,Noam,Ranice,Grishukov,Sophomore,2013,ogrishukovc3@biglobe.ne.jp,530-584-8691,0 7th Alley,3,15,7/18/1996,active,3980,false,154668775,,14,,436,true
944909813,Anastasia,,Trewinnard,Freshman,2017,mtrewinnardc4@wisc.edu,619-182-2153,3 Derek Parkway,2,15,10/1/1994,abroad,2415,true,348723131,,14,,437,true
949335235,Marcellus,Arnoldo,Rawlin,Sophomore,2010,jrawlinc5@lulu.com,585-602-9008,54604 Golf Course Crossing,8,21,8/9/1996,transfered,9362,false,444759343,Joseph,14,,438,false
955183288,Dannye,,Goodfield,Senior,2012,ygoodfieldc6@themeforest.net,201-420-1620,49 Westerfield Park,8,38,3/29/1990,active,6189,true,662989267,,7,,439,false
906430389,Morena,Shelba,Belliveau,Freshman,2003,abelliveauc7@nifty.com,804-684-4380,8367 Mesta Alley,5,26,5/22/1990,transfered,2870,true,197935666,,7,,440,true
996193353,Consolata,Dody,Parminter,Junior,2000,mparminterc8@nifty.com,976-265-1048,2 Clyde Gallagher Place,8,12,11/19/1991,abroad,2034,true,450560923,,14,,441,true
911206502,Joane,Ailis,Laboune,Senior,2019,slabounec9@de.vu,830-692-7360,780 Autumn Leaf Park,3,5,11/19/1990,transfered,5675,true,323326264,Stafani,7,,442,false
947575784,Dorolisa,Dannye,Argontt,Senior,2016,jargonttca@foxnews.com,703-271-0074,9 Melby Crossing,8,11,4/21/1993,abroad,7043,false,330636385,,14,,443,true
995535784,Charlean,Zarah,Ioan,Junior,2018,hioancb@photobucket.com,574-127-5549,10 Arkansas Hill,7,13,10/21/1994,abroad,3499,false,813460514,,14,,444,true
917857513,Marchall,Noll,Heiner,Senior,2013,hheinercc@delicious.com,763-702-5554,38653 Mayer Road,7,35,8/26/1989,transfered,6434,false,454836712,Holli,14,lol,445,false
932856716,Kissiah,Delcine,Reinhart,Freshman,2002,mreinhartcd@free.fr,285-981-5288,66 Shoshone Pass,6,30,3/3/1989,abroad,2211,false,320608307,,7,,446,false
912135535,Carrol,,Faucherand,Junior,2018,nfaucherandce@bloglovin.com,652-277-7099,42 2nd Trail,10,15,11/1/1991,abroad,4854,false,517620896,Norbert,14,,447,true
915949788,Berry,Alick,Hodjetts,Senior,2020,chodjettscf@yale.edu,179-669-4802,186 Ryan Pass,1,8,12/15/1996,active,8197,false,692229967,,7,,448,true
949404673,Antonetta,Eldon,Danielut,Junior,2001,adanielutcg@gnu.org,509-354-5139,81 Warbler Point,5,40,9/8/1988,deferred,2352,true,515384178,,24,,449,true
925453636,Crawford,Rosene,Eliaz,Sophomore,2004,keliazch@cnbc.com,465-440-1996,808 Reindahl Terrace,5,33,5/26/1993,transfered,9260,false,553068780,,7,,450,false
945704217,Binnie,Meir,Brack,Freshman,2004,mbrackci@msn.com,537-484-8434,00153 Vera Park,5,26,6/8/1993,deferred,6347,false,729051367,,7,,451,false
995213494,Parker,Berton,Lievesley,Senior,2011,rlievesleycj@paypal.com,422-986-6821,42 Springs Way,2,28,9/1/1995,active,2711,true,944494980,,7,,452,false
999289850,Burnard,Cissiee,Gayle,Sophomore,2017,ggayleck@paypal.com,152-767-1719,8 Atwood Pass,1,18,5/14/1994,abroad,2798,false,625179986,,24,,453,true
972606798,Meade,Theadora,Ferencowicz,Sophomore,2013,pferencowiczcl@usa.gov,627-645-1113,2 East Street,5,28,10/18/1988,dropped,1126,false,244351959,,24,,454,true
935332478,Freddi,,Sicha,Freshman,2009,rsichacm@canalblog.com,666-238-2716,7754 American Court,1,1,1/22/1994,deferred,3881,false,810500170,,7,,455,true
910167714,Noni,Mildred,Sutter,Freshman,2002,dsuttercn@smugmug.com,921-213-4864,39 Cordelia Street,5,15,4/29/1994,transfered,9426,true,471042257,,7,,456,true
910493843,Myra,Alejandro,Wilsdon,Junior,2014,hwilsdonco@comsenz.com,738-581-1099,49785 Fallview Parkway,4,30,2/14/1995,abroad,6873,true,855149823,,7,,457,false
948480941,Caldwell,,Brimilcome,Junior,2019,tbrimilcomecp@chronoengine.com,695-845-4221,5 Stuart Crossing,5,2,12/5/1994,active,3259,false,137836349,,14,,458,true
977959554,Mahmoud,Lynett,Woakes,Sophomore,2007,bwoakescq@jalbum.net,914-973-0919,71 Golden Leaf Parkway,4,12,12/27/1990,transfered,2179,true,468702590,,24,,459,false
972683597,Lenora,Millie,Finnick,Freshman,2017,dfinnickcr@nyu.edu,373-811-8401,953 Arapahoe Terrace,10,5,8/16/1988,dropped,9635,false,122966789,Dominic,14,,460,false
962925082,Genevra,,Santorini,Freshman,2012,dsantorinics@google.ca,612-775-8365,96 Warner Trail,2,27,8/8/1996,deferred,7673,false,124450321,,14,,461,false
997533205,Beryle,,Epton,Senior,2018,keptonct@va.gov,152-260-9758,16976 Ryan Way,6,39,8/13/1995,active,3825,true,315257904,,14,,462,false
911456955,Eliza,,Tapsfield,Sophomore,2015,rtapsfieldcu@wired.com,861-683-3657,243 Annamark Crossing,7,32,8/21/1993,dropped,5841,false,768436169,,14,,463,true
971497182,Heywood,Maria,Flatte,Freshman,2003,kflattecv@theguardian.com,444-958-0324,1946 Mockingbird Point,5,27,4/11/1991,abroad,5535,false,625741226,,24,,464,false
934874401,Jeanelle,Jodie,Beynkn,Senior,2013,jbeynkncw@cafepress.com,476-923-0055,6725 Emmet Point,5,6,3/1/1997,transfered,8521,false,361455813,,14,,465,false
996492680,Sherilyn,Shelley,Macconachy,Senior,2017,bmacconachycx@hostgator.com,217-949-2528,37 Pleasure Junction,8,6,7/13/1993,transfered,5230,true,629174094,Bunni,7,lol,466,false
947974900,Misty,,Goggan,Junior,2018,agoggancy@jugem.jp,244-934-5921,144 Porter Pass,8,4,7/16/1994,dropped,7378,true,342458171,,24,,467,false
926963471,Odille,Peta,Meffin,Freshman,2002,kmeffincz@blogtalkradio.com,862-539-9440,612 Kedzie Way,1,16,6/14/1994,deferred,3710,true,182134391,Karee,24,,468,true
998747815,Ruby,Shay,Allonby,Junior,2005,vallonbyd0@wiley.com,893-656-7580,55 Warrior Hill,3,18,4/4/1990,deferred,4920,false,415820581,,7,,469,false
986748671,Randie,Amalita,Watmore,Freshman,2015,lwatmored1@forbes.com,548-243-9079,3 Park Meadow Junction,9,3,5/21/1992,dropped,7160,false,475632665,Ludovico,7,,470,true
924823107,Emery,Beverley,Epton,Senior,2009,geptond2@networksolutions.com,829-744-6402,25 Shopko Alley,6,6,11/30/1991,dropped,2576,true,366228131,,24,,471,false
926765003,Lynnell,Winifred,Emlen,Sophomore,2019,cemlend3@paginegialle.it,388-128-5159,49 Dottie Junction,6,6,4/14/1995,deferred,7866,true,966851278,,24,,472,false
938451396,Solomon,Justis,Janecki,Senior,2000,djaneckid4@chron.com,710-527-2390,666 Kedzie Terrace,10,37,3/13/1997,active,5022,false,193190054,,14,,473,false
983465350,Paxton,,Gritten,Senior,2008,fgrittend5@last.fm,754-272-1107,5 Troy Alley,5,3,8/13/1992,abroad,2035,true,269582997,,7,,474,false
957741938,Corissa,Livy,Sparhawk,Freshman,2012,ssparhawkd6@spiegel.de,915-593-4120,08672 Cardinal Trail,5,22,10/12/1995,active,1026,false,580639302,,14,,475,true
931490508,Erie,Michele,Poyser,Senior,2010,rpoyserd7@shutterfly.com,714-674-6097,1494 Fair Oaks Court,6,35,10/26/1995,dropped,2799,false,342240867,,7,,476,true
921540671,Priscella,Chantal,Kibbe,Sophomore,2008,tkibbed8@nba.com,859-994-5878,66881 Vernon Hill,3,17,7/16/1997,dropped,8853,true,643984708,,14,,477,false
934612364,Francoise,Nadeen,Kevlin,Senior,2002,hkevlind9@mayoclinic.com,326-388-1661,8 Schlimgen Place,5,4,3/30/1992,dropped,8297,true,406153984,,24,,478,false
942668941,Darby,Axel,Strafford,Freshman,2006,astraffordda@ox.ac.uk,889-955-3252,04994 Pierstorff Way,5,17,2/14/1988,dropped,5166,false,989913807,,24,,479,false
934691097,Walliw,Delmor,Stroud,Sophomore,2014,astrouddb@gizmodo.com,186-641-9535,10590 Sherman Place,8,37,5/12/1996,deferred,5449,false,185503639,,24,,480,false
917249904,Moshe,,Cassin,Sophomore,2004,fcassindc@squarespace.com,446-314-7955,864 Londonderry Way,9,7,3/5/1988,deferred,5762,false,884898296,,7,,481,false
987919233,Prescott,Farica,Ridel,Junior,2006,drideldd@hp.com,821-281-2183,25644 Park Meadow Drive,4,20,6/18/1988,deferred,9551,false,312505068,,14,,482,false
908251257,Ansel,,Coytes,Freshman,2009,jcoytesde@disqus.com,125-339-6871,5 Oriole Plaza,10,20,1/28/1994,deferred,4044,true,720935594,,7,,483,false
948617891,Janeva,Eldridge,McKeown,Sophomore,2019,gmckeowndf@home.pl,349-878-0979,192 Kennedy Court,2,8,2/23/1995,active,3976,false,314071832,,14,,484,true
996651254,Napoleon,,Broadbent,Sophomore,2004,lbroadbentdg@shutterfly.com,840-213-1326,564 Prairieview Pass,8,24,7/15/1997,transfered,4761,false,182528541,Lewiss,14,,485,true
924482544,Sinclare,Arline,Hardacre,Freshman,2007,chardacredh@infoseek.co.jp,403-552-0055,0 Garrison Crossing,4,29,8/26/1994,dropped,8451,true,354662514,,14,,486,false
965929281,Evania,Neddie,Humby,Senior,2005,dhumbydi@taobao.com,739-978-6128,91 Luster Point,5,7,3/26/1995,dropped,5078,true,281078735,,24,,487,false
979834329,Joby,Lamond,Alexis,Sophomore,2000,ralexisdj@cnet.com,804-519-3407,75 Texas Lane,1,33,1/14/1997,transfered,4969,true,227078254,,7,,488,false
915001522,Clemence,Erroll,Scurman,Junior,2016,cscurmandk@vkontakte.ru,404-926-9096,840 Fair Oaks Plaza,1,29,9/9/1992,transfered,3852,false,905136587,,24,lol,489,true
976074025,Philippine,,Moxson,Sophomore,2013,hmoxsondl@sohu.com,424-942-2855,81 Stuart Lane,4,34,11/30/1992,deferred,5495,true,998747687,,24,,490,false
988316297,Ameline,Barclay,How to preserve,Sophomore,2005,dhowtopreservedm@hostgator.com,493-260-8813,66753 Express Way,8,36,7/22/1989,dropped,5409,false,638190392,,14,,491,true
999978068,Reade,Levy,Grange,Senior,2019,kgrangedn@free.fr,281-159-3172,41 Gulseth Road,8,39,5/10/1992,abroad,6702,false,774302406,Kaylil,24,,492,false
919923294,Rand,,Colborn,Senior,2001,kcolborndo@nbcnews.com,265-945-7627,39 Spohn Court,4,19,5/19/1992,dropped,2251,false,489839531,Kyle,14,,493,false
921403065,Bary,Aundrea,Prickett,Freshman,2018,vprickettdp@xrea.com,539-216-1118,2 Sunnyside Circle,5,28,10/17/1989,deferred,2348,false,449846227,,14,,494,true
967052237,Gianni,Lilias,Giller,Sophomore,2003,ggillerdq@icio.us,566-626-2829,73856 Dorton Road,6,15,11/29/1996,abroad,8835,true,307689551,,7,,495,true
981042390,Marys,Deeyn,Carme,Sophomore,2007,jcarmedr@theguardian.com,150-320-1172,33061 Debs Road,9,18,11/7/1996,abroad,2042,true,474945412,,7,,496,true
980955902,Renault,Morissa,Batchelour,Sophomore,2012,vbatchelourds@springer.com,512-205-5304,234 Carberry Hill,3,2,3/15/1991,deferred,4731,true,928195636,,7,,497,true
921412887,Margaretta,Heida,Baford,Senior,2005,rbaforddt@redcross.org,703-176-6238,6636 Memorial Point,7,32,1/14/1991,transfered,5833,true,979276875,,7,,498,false
948275475,Siffre,Devon,Castellucci,Sophomore,2017,fcastelluccidu@fastcompany.com,380-862-2398,08 Forest Dale Court,1,40,11/20/1993,active,8694,true,886524721,,7,,499,false
913617179,Irvine,Tandie,Penzer,Sophomore,2013,npenzerdv@163.com,166-205-6547,25609 American Ash Drive,10,1,1/26/1990,deferred,3737,false,493224589,Norton,7,,500,true
999204045,Steffen,,Lavarack,Senior,2001,ylavarackdw@loc.gov,874-834-9596,5307 Clove Parkway,3,22,5/6/1991,transfered,5560,true,631474566,,14,,501,false
926826305,Olia,Jamil,Cancellario,Senior,2010,vcancellariodx@csmonitor.com,723-819-7900,0756 Melvin Plaza,5,22,4/4/1994,deferred,9298,false,260454667,,7,,502,true
912250509,Packston,Kimmi,Seager,Freshman,2013,jseagerdy@timesonline.co.uk,946-521-5897,32759 Manley Circle,4,26,9/8/1989,active,5237,false,724790883,,14,,503,false
921867526,Randi,Frasquito,Sultana,Freshman,2008,esultanadz@creativecommons.org,241-176-7465,56325 Delaware Plaza,9,24,5/2/1993,dropped,1504,false,122091625,,7,,504,false
958583773,Trudey,Inez,Verdie,Freshman,2007,sverdiee0@blogspot.com,947-492-0712,25949 Fairview Court,10,18,12/15/1991,transfered,8484,false,152066091,,24,,505,true
947392177,Minette,Wynn,Ridgedell,Freshman,2007,wridgedelle1@nasa.gov,938-648-1064,2 Lindbergh Hill,5,4,7/10/1988,transfered,8455,true,896287876,,7,,506,false
978472534,Cheston,Marline,Matthius,Freshman,2005,amatthiuse2@imdb.com,325-170-8224,401 Doe Crossing Drive,3,27,6/21/1995,transfered,3742,false,906074412,Amber,14,,507,false
959981395,Clotilda,Marilyn,Hosby,Senior,2001,khosbye3@hp.com,742-775-8755,9 Lien Trail,1,38,2/23/1995,dropped,8798,true,941577305,Kaela,7,,508,true
922248544,Shela,,Bearham,Senior,2014,mbearhame4@statcounter.com,853-588-8174,86647 Grasskamp Lane,8,37,12/17/1990,transfered,3700,true,595991297,,14,,509,true
977825519,Neala,,Wisedale,Freshman,2007,jwisedalee5@slideshare.net,201-951-1669,2159 Dapin Court,3,12,6/2/1990,dropped,6458,false,879313174,,7,,510,false
995866767,Blisse,Demetre,Jerdan,Junior,2010,ejerdane6@cmu.edu,919-516-4061,7374 Village Street,4,4,6/13/1989,dropped,9308,true,152539708,Erica,24,,511,false
924357003,Grata,Adena,Robshaw,Sophomore,2004,crobshawe7@twitter.com,887-930-4623,0 Scofield Circle,5,33,1/1/1992,deferred,9407,false,835599157,,14,,512,false
948562626,Celestine,,Pikesley,Sophomore,2002,rpikesleye8@blogs.com,258-212-1167,9496 Northfield Center,8,5,2/21/1994,transfered,1457,false,779429253,Riva,14,,513,false
945946392,Claudine,Fitz,Lordon,Freshman,2005,blordone9@phoca.cz,746-303-6037,9928 Memorial Circle,1,11,4/6/1992,abroad,1610,false,489958357,,14,,514,false
956868373,Marietta,Randal,Liptrod,Freshman,2000,hliptrodea@eventbrite.com,187-420-4547,35542 Oakridge Drive,8,11,10/25/1991,dropped,2133,true,970113531,Hildagard,7,,515,true
917751053,Sandy,Hortensia,Mitchall,Junior,2005,bmitchalleb@xinhuanet.com,920-187-3227,76 Butterfield Alley,5,16,8/27/1994,deferred,8184,false,919254218,,24,,516,true
917635615,Morganica,Ashbey,Harcombe,Freshman,2009,sharcombeec@gizmodo.com,119-625-5785,074 Fairview Crossing,10,35,11/7/1994,deferred,5339,false,408743561,Seymour,24,,517,true
920872267,Sayres,Chuck,Bottle,Senior,2005,abottleed@trellian.com,255-105-3051,49830 Toban Point,2,20,4/14/1994,deferred,7178,false,379085647,,7,,518,false
935939401,Westleigh,Jules,Imloch,Freshman,2004,dimlochee@sohu.com,261-201-6885,92 East Circle,5,36,10/8/1995,deferred,2611,false,531825984,,7,,519,true
956262458,Fleming,Laney,Livingston,Junior,2007,clivingstonef@cam.ac.uk,697-209-9297,65 Golf Road,8,8,2/14/1993,abroad,9943,true,843203648,,24,,520,false
944833586,Hugh,Reba,Barnhill,Freshman,2001,dbarnhilleg@berkeley.edu,971-655-4662,2955 Anderson Circle,2,39,12/20/1996,abroad,8586,false,224768285,,24,,521,false
901338175,Salomon,Dory,Gilhouley,Sophomore,2009,hgilhouleyeh@army.mil,960-102-2628,96 Algoma Circle,4,39,4/19/1988,dropped,9447,true,839466991,Hi,24,,522,false
901034570,Cathrin,Fergus,Rantoull,Sophomore,2006,grantoullei@infoseek.co.jp,246-508-5026,5 Hansons Point,1,34,12/12/1995,active,6026,false,104262091,,24,,523,false
996587449,Kendra,Ricardo,Benson,Sophomore,2001,ibensonej@tripod.com,726-770-3284,67962 Pepper Wood Center,9,37,6/14/1993,deferred,9919,false,778479943,Isabella,7,,524,true
944124930,Brandy,Ashlin,Spensly,Senior,2020,bspenslyek@amazonaws.com,718-953-9103,0714 Messerschmidt Plaza,3,13,4/20/1994,abroad,3316,false,249509224,Babara,24,,525,false
927716030,Nora,Eugine,Cashford,Junior,2003,lcashfordel@last.fm,513-332-3699,8254 Hayes Center,8,15,5/19/1990,deferred,5457,false,338698188,,24,,526,true
947346510,Lurette,,Vanichkin,Junior,2019,avanichkinem@wordpress.org,314-903-4191,18 Claremont Avenue,9,17,6/23/1993,deferred,5147,false,225608587,,14,,527,false
985667899,Sanders,Willy,Menicomb,Senior,2011,kmenicomben@apache.org,941-354-9537,21125 Hallows Park,1,19,10/30/1994,transfered,1386,false,906943887,,14,,528,true
946805328,Fairlie,Nollie,Kingzet,Freshman,2009,rkingzeteo@amazon.de,466-563-1250,766 Duke Crossing,1,17,11/8/1991,active,2523,true,803221744,,24,,529,true
956111656,Crista,Cesaro,O'Fihillie,Junior,2003,dofihillieep@virginia.edu,841-819-8072,17395 Roth Lane,5,23,11/11/1988,transfered,2158,true,749398079,,24,lol,530,false
969884721,Lefty,,Fernan,Junior,2013,cfernaneq@fda.gov,675-246-1247,90973 Washington Alley,7,6,6/18/1990,abroad,2671,true,309018559,,14,,531,false
943006082,Westley,Lorant,Iremonger,Senior,2010,hiremongerer@epa.gov,693-884-6864,93 Fisk Court,4,9,8/20/1990,dropped,5106,true,684262600,Helena,7,,532,false
935552155,Dermot,Suzanna,Darwin,Junior,2015,ydarwines@kickstarter.com,801-912-1200,7774 Nevada Lane,10,13,8/11/1990,dropped,9533,true,665538656,,14,,533,false
993395632,Maxi,Naomi,Eblein,Sophomore,2009,debleinet@craigslist.org,182-794-3726,684 Bluestem Center,7,32,10/25/1996,transfered,5535,true,408400047,Derrick,14,,534,true
907419650,Dare,Quintana,Lyddyard,Freshman,2011,blyddyardeu@cbc.ca,336-475-3354,32 Esch Parkway,4,30,10/11/1996,deferred,6556,false,348417493,Balduin,24,,535,false
950226443,Brynne,Anatola,Swannack,Junior,2013,eswannackev@umn.edu,801-173-3686,84589 Calypso Place,10,4,12/13/1996,deferred,1539,false,375407847,,24,,536,true
939624131,Alvina,Hubey,Clara,Freshman,2012,pclaraew@privacy.gov.au,409-877-8775,15 Northwestern Terrace,5,8,2/14/1991,transfered,2496,false,879772552,,24,,537,false
987604196,Christean,Sherwood,Hayle,Junior,2008,shayleex@pbs.org,621-458-0864,05 Heath Lane,8,1,8/25/1989,deferred,7912,true,197844793,Shermie,24,,538,true
914909701,Thurston,,Blare,Junior,2004,cblareey@wordpress.com,642-395-1339,474 Roxbury Pass,10,22,10/13/1996,transfered,3810,true,841518111,,14,,539,false
996302919,Dorian,Wilow,Espinazo,Freshman,2010,despinazoez@wikipedia.org,418-209-9540,1 Maywood Place,2,28,5/26/1993,active,1624,true,361668194,Derron,24,,540,true
982740452,Michel,Renie,Haythorne,Senior,2014,chaythornef0@amazon.co.jp,275-858-2713,1 Mitchell Avenue,5,3,1/3/1990,active,7782,true,238378335,,14,,541,false
965058946,Cori,Laurianne,Fergie,Sophomore,2010,cfergief1@vistaprint.com,843-804-4710,2 Vidon Center,7,30,9/30/1989,transfered,5383,true,356080173,,7,,542,true
987956811,Dolorita,Robin,Davidek,Junior,2014,rdavidekf2@pinterest.com,687-599-5218,396 Killdeer Plaza,7,23,1/29/1990,active,3838,true,997663874,Robinett,24,,543,true
986696614,Verna,,Coltart,Senior,2008,kcoltartf3@seesaa.net,826-220-8811,9413 Blue Bill Park Hill,5,5,3/28/1990,deferred,2822,false,204346505,Kali,7,,544,true
900163196,Rafaelia,Alvira,Emblow,Senior,2012,aemblowf4@devhub.com,594-206-1190,0710 Arrowood Parkway,3,9,7/13/1996,transfered,3587,false,940122759,Augustin,7,,545,true
962332583,Sandi,,Gauche,Senior,2018,ngauchef5@ezinearticles.com,854-291-4552,524 Anthes Park,5,29,11/20/1994,active,5737,false,925648389,Nathaniel,14,,546,false
970127606,Lilias,Linnie,Pietrowski,Sophomore,2012,epietrowskif6@state.tx.us,495-322-5018,01564 West Avenue,7,37,8/28/1990,deferred,2728,true,499039836,Ethelda,24,,547,true
912910606,Ailey,Marylinda,Truett,Junior,2002,struettf7@icio.us,845-651-3447,44473 Bay Plaza,1,18,10/10/1992,deferred,3763,false,570990322,,24,lol,548,true
909788357,Ethelind,Noby,Melarkey,Freshman,2012,gmelarkeyf8@infoseek.co.jp,369-345-6835,48 Emmet Lane,10,16,6/21/1994,active,5090,false,632876034,,24,,549,false
926649897,Zondra,Fidela,Anney,Freshman,2017,manneyf9@si.edu,319-461-1348,7023 Mcguire Lane,6,2,3/28/1996,abroad,9604,false,724307517,,24,,550,true